row_product,column_product,elasticity
RiceKrispies,RaisinBran,0.07948244567577598
RiceKrispies,Total,0.014303020542031013
RiceKrispies,HoneyNutCheerios,0.06635184221706365
RiceKrispies,SpecialK,0.01624426183878841
RiceKrispies,GrapeNuts,0.026212380907031065
RiceKrispies,SpoonSizeShdWt,0.02466330875972107
RiceKrispies,100%Natural,0.02010619850195581
RiceKrispies,FrostedMiniWheats,0.020063938889633388
RiceKrispies,NutriGrain,0.022719440336302774
RiceKrispies,Mueslix,0.0137124090999859
RiceKrispies,Wheaties,0.10203065693723454
RiceKrispies,RaisinBran,0.07773735919108399
RiceKrispies,Muesli,0.013432254577504908
RiceKrispies,CornPops,0.052349167866451586
RiceKrispies,RaisinNutBran,0.014637962638648763
RiceKrispies,Basic4,0.014610036415246108
RiceKrispies,CocoaPus,0.01787533672770627
RiceKrispies,GoldenGrahams,0.021486917723348403
RiceKrispies,Cinn.ToastCrunch,0.020646180494225726
RiceKrispies,FrootLoops,0.01682293267239949
RiceKrispies,LowFatGranola,0.018461387202566418
RiceKrispies,Trix,0.014314238565355393
RiceKrispies,Triples,0.023914100047062098
RiceKrispies,Crispix,0.01782152728090719
RiceKrispies,Kix,0.02019405879386299
RiceKrispies,LuckyCharms,0.018461342646008124
RiceKrispies,AppleCinn.Cheerios,0.06582119217757582
RiceKrispies,CracklinOatBran,0.013324626798059236
RiceKrispies,BigBiscuitShdWt,0.018749959246968022
RiceKrispies,HoneyBunchesofOats,0.01954471996848326
RiceKrispies,GreatGraines,0.017502734632546625
RiceKrispies,OtmlRaisinCrisp,0.01535153641765042
RiceKrispies,OatSquares,0.02248385087220308
RiceKrispies,RiceChex,0.01746674926850394
RiceKrispies,TotalRaisinBran,0.01353560038941487
RiceKrispies,Product19,0.01643540075526069
RiceKrispies,AppleJacks,0.015523411134070119
RiceKrispies,CaptCrunch,0.027708972364797524
RiceKrispies,ShreddedWheat,0.024379950866408574
RiceKrispies,FruityPebbles,0.021027826890408764
RiceKrispies,Clusters,0.06405170219493579
RiceKrispies,CinnamonMiniBuns,0.07678671595839123
RiceKrispies,DoubleDipCrunch,0.01610357733647789
RiceKrispies,MultiGrainCheerios,0.05417254523328676
RiceKrispies,Honeycomb,0.020020704471714414
RiceKrispies,Popeye,0.0336364328105321
FrostedFlakes,CornFlakes,0.13457180652421716
FrostedFlakes,Cheerios,0.08555377417142193
FrostedFlakes,RiceKrispies,0.09076359025604155
FrostedFlakes,FrostedFlakes,-1.8314621030576235
FrostedFlakes,RaisinBran,0.07948244553608226
FrostedFlakes,Total,0.014303020615915192
FrostedFlakes,HoneyNutCheerios,0.06635184211771744
FrostedFlakes,SpecialK,0.016244262023218336
FrostedFlakes,GrapeNuts,0.026212381108804212
FrostedFlakes,SpoonSizeShdWt,0.024663308658392457
FrostedFlakes,100%Natural,0.02010619855523339
FrostedFlakes,FrostedMiniWheats,0.020063939292058755
FrostedFlakes,NutriGrain,0.022719440398131296
FrostedFlakes,Mueslix,0.013712409469797359
FrostedFlakes,Wheaties,0.10203065649020053
FrostedFlakes,RaisinBran,0.07773735909074021
FrostedFlakes,Muesli,0.013432255141642997
FrostedFlakes,CornPops,0.052349168560423785
FrostedFlakes,RaisinNutBran,0.014637962552182278
FrostedFlakes,Basic4,0.01461003633635211
FrostedFlakes,CocoaPus,0.017875336895309082
FrostedFlakes,GoldenGrahams,0.02148691807410212
FrostedFlakes,Cinn.ToastCrunch,0.020646180550745533
FrostedFlakes,FrootLoops,0.01682293274563694
FrostedFlakes,LowFatGranola,0.018461387360979263
FrostedFlakes,Trix,0.014314238589406747
FrostedFlakes,Triples,0.023914099854143712
FrostedFlakes,Crispix,0.017821527558958643
FrostedFlakes,Kix,0.020194058899963584
FrostedFlakes,LuckyCharms,0.018461342835830136
FrostedFlakes,AppleCinn.Cheerios,0.06582119258055706
FrostedFlakes,CracklinOatBran,0.013324626867411492
FrostedFlakes,BigBiscuitShdWt,0.018749959093118437
FrostedFlakes,HoneyBunchesofOats,0.019544720180850534
FrostedFlakes,GreatGraines,0.017502734603204173
FrostedFlakes,OtmlRaisinCrisp,0.015351536629613026
FrostedFlakes,OatSquares,0.02248385075260206
FrostedFlakes,RiceChex,0.017466749134641052
FrostedFlakes,TotalRaisinBran,0.013535600346379982
FrostedFlakes,Product19,0.016435400548373807
FrostedFlakes,AppleJacks,0.015523410964185632
FrostedFlakes,CaptCrunch,0.027708972453123183
FrostedFlakes,ShreddedWheat,0.024379950948113016
FrostedFlakes,FruityPebbles,0.021027826724752646
FrostedFlakes,Clusters,0.06405170206802516
FrostedFlakes,CinnamonMiniBuns,0.07678671569788707
FrostedFlakes,DoubleDipCrunch,0.016103577476745005
FrostedFlakes,MultiGrainCheerios,0.05417254590801488
FrostedFlakes,Honeycomb,0.020020704662494466
FrostedFlakes,Popeye,0.033636432888079416
RaisinBran,CornFlakes,0.1345718065482065
RaisinBran,Cheerios,0.08555377411294206
RaisinBran,RiceKrispies,0.09076359036543895
RaisinBran,FrostedFlakes,0.08192680657823
RaisinBran,RaisinBran,-1.6972358306438584
RaisinBran,Total,0.014303021348882132
RaisinBran,HoneyNutCheerios,0.0663518421800088
RaisinBran,SpecialK,0.01624426214215738
RaisinBran,GrapeNuts,0.026212381122752038
RaisinBran,SpoonSizeShdWt,0.024663308612626656
RaisinBran,100%Natural,0.02010619859696564
RaisinBran,FrostedMiniWheats,0.02006393929705962
RaisinBran,NutriGrain,0.02271944044920156
RaisinBran,Mueslix,0.013712409456543392
RaisinBran,Wheaties,0.10203065679910163
RaisinBran,RaisinBran,0.07773735898890921
RaisinBran,Muesli,0.013432255231656238
RaisinBran,CornPops,0.05234916820290449
RaisinBran,RaisinNutBran,0.014637963156717594
RaisinBran,Basic4,0.01461003614885051
RaisinBran,CocoaPus,0.017875337268904733
RaisinBran,GoldenGrahams,0.021486917974020397
RaisinBran,Cinn.ToastCrunch,0.02064618097659049
RaisinBran,FrootLoops,0.016822932793154794
RaisinBran,LowFatGranola,0.01846138780262415
RaisinBran,Trix,0.01431423853381292
RaisinBran,Triples,0.023914100107064816
RaisinBran,Crispix,0.01782152771938855
RaisinBran,Kix,0.020194059272185785
RaisinBran,LuckyCharms,0.018461343131186705
RaisinBran,AppleCinn.Cheerios,0.06582119260375605
RaisinBran,CracklinOatBran,0.01332462730641243
RaisinBran,BigBiscuitShdWt,0.018749959189931307
RaisinBran,HoneyBunchesofOats,0.019544720364530317
RaisinBran,GreatGraines,0.017502734878073405
RaisinBran,OtmlRaisinCrisp,0.0153515366184674
RaisinBran,OatSquares,0.022483851246296743
RaisinBran,RiceChex,0.017466749599212655
RaisinBran,TotalRaisinBran,0.013535600454384454
RaisinBran,Product19,0.016435400868262246
RaisinBran,AppleJacks,0.015523411692955076
RaisinBran,CaptCrunch,0.027708972833895583
RaisinBran,ShreddedWheat,0.02437995111801565
RaisinBran,FruityPebbles,0.02102782698670971
RaisinBran,Clusters,0.06405170255118309
RaisinBran,CinnamonMiniBuns,0.07678671572685827
RaisinBran,DoubleDipCrunch,0.016103577699734997
RaisinBran,MultiGrainCheerios,0.05417254571239226
RaisinBran,Honeycomb,0.02002070467763139
RaisinBran,Popeye,0.03363643309392438
Total,CornFlakes,0.03810246144203639
Total,Cheerios,0.024223570029961075
Total,RiceKrispies,0.025698669388666946
Total,FrostedFlakes,0.023196634907817676
Total,RaisinBran,0.022504542801731572
Total,Total,-2.701580824811728
Total,HoneyNutCheerios,0.01878676296623485
Total,SpecialK,0.04477546756202384
Total,GrapeNuts,0.07225146057219974
Total,SpoonSizeShdWt,0.06798161799716458
Total,100%Natural,0.05542045988639719
Total,FrostedMiniWheats,0.055303975283544506
Total,NutriGrain,0.06262356488430201
Total,Mueslix,0.0377967034446669
Total,Wheaties,0.028888809849506453
Total,RaisinBran,0.022010441031849827
Total,Muesli,0.037024490208842624
Total,CornPops,0.014822066813335753
Total,RaisinNutBran,0.0403478868846591
Total,Basic4,0.04027090976788777
Total,CocoaPus,0.017875337423594356
Total,GoldenGrahams,0.021486918877955116
Total,Cinn.ToastCrunch,0.020646180847952708
Total,FrootLoops,0.0168229329296346
Total,LowFatGranola,0.05088672286880095
Total,Trix,0.014314239017111654
Total,Triples,0.06591650877125184
Total,Crispix,0.04912302265318571
Total,Kix,0.02019405963201691
Total,LuckyCharms,0.018461343373524265
Total,AppleCinn.Cheerios,0.018636515386295707
Total,CracklinOatBran,0.036727824793805576
Total,BigBiscuitShdWt,0.05168213992932722
Total,HoneyBunchesofOats,0.05387280824318153
Total,GreatGraines,0.04824430646244824
Total,OtmlRaisinCrisp,0.042314771224615924
Total,OatSquares,0.0619741886940402
Total,RiceChex,0.048145117036301914
Total,TotalRaisinBran,0.037309349117110216
Total,Product19,0.04530232127437625
Total,AppleJacks,0.015523411649450883
Total,CaptCrunch,0.02770897262200449
Total,ShreddedWheat,0.06720057401647342
Total,FruityPebbles,0.021027827104333565
Total,Clusters,0.018135504766747548
Total,CinnamonMiniBuns,0.021741277497296898
Total,DoubleDipCrunch,0.04438768685435045
Total,MultiGrainCheerios,0.015338335037358732
Total,Honeycomb,0.020020705782178603
Total,Popeye,0.03363643319575143
HoneyNutCheerios,CornFlakes,0.13457180665934562
HoneyNutCheerios,Cheerios,0.08555377398314204
HoneyNutCheerios,RiceKrispies,0.09076359047849888
HoneyNutCheerios,FrostedFlakes,0.08192680620139545
HoneyNutCheerios,RaisinBran,0.0794824455388382
HoneyNutCheerios,Total,0.01430302078844219
HoneyNutCheerios,HoneyNutCheerios,-2.317791453787594
HoneyNutCheerios,SpecialK,0.016244261622304943
HoneyNutCheerios,GrapeNuts,0.026212381022534217
HoneyNutCheerios,SpoonSizeShdWt,0.024663308415328895
HoneyNutCheerios,100%Natural,0.0201061985515537
HoneyNutCheerios,FrostedMiniWheats,0.020063939185034765
HoneyNutCheerios,NutriGrain,0.0227194402162952
HoneyNutCheerios,Mueslix,0.013712409294197734
HoneyNutCheerios,Wheaties,0.10203065649164186
HoneyNutCheerios,RaisinBran,0.07773735889484135
HoneyNutCheerios,Muesli,0.01343225462096629
HoneyNutCheerios,CornPops,0.0523491682326724
HoneyNutCheerios,RaisinNutBran,0.014637962829015002
HoneyNutCheerios,Basic4,0.014610036062893425
HoneyNutCheerios,CocoaPus,0.017875336695688335
HoneyNutCheerios,GoldenGrahams,0.021486917961104444
HoneyNutCheerios,Cinn.ToastCrunch,0.02064618025472315
HoneyNutCheerios,FrootLoops,0.01682293239752025
HoneyNutCheerios,LowFatGranola,0.018461387555865356
HoneyNutCheerios,Trix,0.01431423827784393
HoneyNutCheerios,Triples,0.02391409998284276
HoneyNutCheerios,Crispix,0.01782152748101721
HoneyNutCheerios,Kix,0.020194058853979197
HoneyNutCheerios,LuckyCharms,0.018461342468796015
HoneyNutCheerios,AppleCinn.Cheerios,0.06582119222157234
HoneyNutCheerios,CracklinOatBran,0.013324626686402295
HoneyNutCheerios,BigBiscuitShdWt,0.018749958976097703
HoneyNutCheerios,HoneyBunchesofOats,0.01954471992907681
HoneyNutCheerios,GreatGraines,0.017502734672918872
HoneyNutCheerios,OtmlRaisinCrisp,0.015351536265180253
HoneyNutCheerios,OatSquares,0.02248385081929495
HoneyNutCheerios,RiceChex,0.01746674935664597
HoneyNutCheerios,TotalRaisinBran,0.013535600377305883
HoneyNutCheerios,Product19,0.01643540052683013
HoneyNutCheerios,AppleJacks,0.015523411157139497
HoneyNutCheerios,CaptCrunch,0.027708972530589925
HoneyNutCheerios,ShreddedWheat,0.024379950949774434
HoneyNutCheerios,FruityPebbles,0.021027826799303508
HoneyNutCheerios,Clusters,0.06405170195484301
HoneyNutCheerios,CinnamonMiniBuns,0.07678671558685309
HoneyNutCheerios,DoubleDipCrunch,0.01610357757913289
HoneyNutCheerios,MultiGrainCheerios,0.05417254551791135
HoneyNutCheerios,Honeycomb,0.020020704627437748
HoneyNutCheerios,Popeye,0.03363643294164831
SpecialK,CornFlakes,0.03810246139708104
SpecialK,Cheerios,0.024223569700226787
SpecialK,RiceKrispies,0.025698669465953533
SpecialK,FrostedFlakes,0.023196634759893444
SpecialK,RaisinBran,0.022504542588993873
SpecialK,Total,0.039424656098426505
SpecialK,HoneyNutCheerios,0.018786763071745857
SpecialK,SpecialK,-2.5975234505833673
SpecialK,GrapeNuts,0.07225146014814729
SpecialK,SpoonSizeShdWt,0.06798161735934784
SpecialK,100%Natural,0.05542045955565453
SpecialK,FrostedMiniWheats,0.05530397504197873
SpecialK,NutriGrain,0.06262356447643405
SpecialK,Mueslix,0.03779670276887157
SpecialK,Wheaties,0.028888809453980046
SpecialK,RaisinBran,0.02201044063277231
SpecialK,Muesli,0.03702449004306525
SpecialK,CornPops,0.014822066057755056
SpecialK,RaisinNutBran,0.040347885906118465
SpecialK,Basic4,0.040270909449198075
SpecialK,CocoaPus,0.017875336926799455
SpecialK,GoldenGrahams,0.021486918698420662
SpecialK,Cinn.ToastCrunch,0.020646180386752786
SpecialK,FrootLoops,0.01682293302077722
SpecialK,LowFatGranola,0.05088672314537572
SpecialK,Trix,0.014314238491940842
SpecialK,Triples,0.06591650815009664
SpecialK,Crispix,0.049123021759012266
SpecialK,Kix,0.02019405924370028
SpecialK,LuckyCharms,0.018461343491513453
SpecialK,AppleCinn.Cheerios,0.01863651541964579
SpecialK,CracklinOatBran,0.036727824342755164
SpecialK,BigBiscuitShdWt,0.05168213946464182
SpecialK,HoneyBunchesofOats,0.0538728081904764
SpecialK,GreatGraines,0.048244306230480274
SpecialK,OtmlRaisinCrisp,0.0423147708277409
SpecialK,OatSquares,0.06197418816353744
SpecialK,RiceChex,0.04814511707003979
SpecialK,TotalRaisinBran,0.037309348777680995
SpecialK,Product19,0.04530232050530988
SpecialK,AppleJacks,0.015523411414074288
SpecialK,CaptCrunch,0.027708972658551143
SpecialK,ShreddedWheat,0.0672005738244067
SpecialK,FruityPebbles,0.021027826963812706
SpecialK,Clusters,0.01813550403915804
SpecialK,CinnamonMiniBuns,0.021741277164445738
SpecialK,DoubleDipCrunch,0.044387686811829495
SpecialK,MultiGrainCheerios,0.01533833514776018
SpecialK,Honeycomb,0.020020705105541853
SpecialK,Popeye,0.033636433000057975
GrapeNuts,CornFlakes,0.03810246129835884
GrapeNuts,Cheerios,0.024223569525022533
GrapeNuts,RiceKrispies,0.025698669263896273
GrapeNuts,FrostedFlakes,0.023196634690457064
GrapeNuts,RaisinBran,0.022504542567144827
GrapeNuts,Total,0.03942465573816283
GrapeNuts,HoneyNutCheerios,0.01878676292469571
GrapeNuts,SpecialK,0.04477546748406697
GrapeNuts,GrapeNuts,-1.5526105520682163
GrapeNuts,SpoonSizeShdWt,0.06798161712797637
GrapeNuts,100%Natural,0.055420459454267094
GrapeNuts,FrostedMiniWheats,0.0553039747342815
GrapeNuts,NutriGrain,0.06262356460886072
GrapeNuts,Mueslix,0.03779670279609565
GrapeNuts,Wheaties,0.028888809436082324
GrapeNuts,RaisinBran,0.022010440563800467
GrapeNuts,Muesli,0.03702448961124087
GrapeNuts,CornPops,0.014822066223023
GrapeNuts,RaisinNutBran,0.040347885948950016
GrapeNuts,Basic4,0.04027090951206297
GrapeNuts,CocoaPus,0.017875336882226197
GrapeNuts,GoldenGrahams,0.021486918324510766
GrapeNuts,Cinn.ToastCrunch,0.020646180425949807
GrapeNuts,FrootLoops,0.016822932793038443
GrapeNuts,LowFatGranola,0.0508867227889688
GrapeNuts,Trix,0.014314238923487866
GrapeNuts,Triples,0.06591650821634089
GrapeNuts,Crispix,0.04912302143712303
GrapeNuts,Kix,0.020194059396327176
GrapeNuts,LuckyCharms,0.018461343061299304
GrapeNuts,AppleCinn.Cheerios,0.018636515214383254
GrapeNuts,CracklinOatBran,0.0367278242012653
GrapeNuts,BigBiscuitShdWt,0.05168213927535844
GrapeNuts,HoneyBunchesofOats,0.053872807861276316
GrapeNuts,GreatGraines,0.048244305950490604
GrapeNuts,OtmlRaisinCrisp,0.04231477064837393
GrapeNuts,OatSquares,0.061974188289001364
GrapeNuts,RiceChex,0.04814511682707044
GrapeNuts,TotalRaisinBran,0.037309348715293594
GrapeNuts,Product19,0.04530231988190534
GrapeNuts,AppleJacks,0.015523411429009596
GrapeNuts,CaptCrunch,0.027708972357323322
GrapeNuts,ShreddedWheat,0.0672005733048401
GrapeNuts,FruityPebbles,0.021027826911895562
GrapeNuts,Clusters,0.018135504197654
GrapeNuts,CinnamonMiniBuns,0.021741276973301814
GrapeNuts,DoubleDipCrunch,0.044387686544021664
GrapeNuts,MultiGrainCheerios,0.015338334816326935
GrapeNuts,Honeycomb,0.020020705118185905
GrapeNuts,Popeye,0.03363643318028283
SpoonSizeShdWt,CornFlakes,0.03810246137573593
SpoonSizeShdWt,Cheerios,0.024223569503789087
SpoonSizeShdWt,RiceKrispies,0.02569866904312705
SpoonSizeShdWt,FrostedFlakes,0.02319663490854144
SpoonSizeShdWt,RaisinBran,0.022504542514773775
SpoonSizeShdWt,Total,0.03942465617078208
SpoonSizeShdWt,HoneyNutCheerios,0.01878676276165861
SpoonSizeShdWt,SpecialK,0.04477546755118267
SpoonSizeShdWt,GrapeNuts,0.07225146031137052
SpoonSizeShdWt,SpoonSizeShdWt,-2.065598856062636
SpoonSizeShdWt,100%Natural,0.05542045953535942
SpoonSizeShdWt,FrostedMiniWheats,0.05530397493512753
SpoonSizeShdWt,NutriGrain,0.06262356452012406
SpoonSizeShdWt,Mueslix,0.0377967030687674
SpoonSizeShdWt,Wheaties,0.02888880939811962
SpoonSizeShdWt,RaisinBran,0.0220104404395106
SpoonSizeShdWt,Muesli,0.03702448963107468
SpoonSizeShdWt,CornPops,0.014822066207047376
SpoonSizeShdWt,RaisinNutBran,0.04034788595643707
SpoonSizeShdWt,Basic4,0.04027090991072759
SpoonSizeShdWt,CocoaPus,0.017875336902344392
SpoonSizeShdWt,GoldenGrahams,0.021486918334272
SpoonSizeShdWt,Cinn.ToastCrunch,0.02064618027427589
SpoonSizeShdWt,FrootLoops,0.016822932673352584
SpoonSizeShdWt,LowFatGranola,0.05088672279709996
SpoonSizeShdWt,Trix,0.014314238302712775
SpoonSizeShdWt,Triples,0.06591650840105431
SpoonSizeShdWt,Crispix,0.04912302233346953
SpoonSizeShdWt,Kix,0.020194059610524968
SpoonSizeShdWt,LuckyCharms,0.018461343261312716
SpoonSizeShdWt,AppleCinn.Cheerios,0.0186365151529836
SpoonSizeShdWt,CracklinOatBran,0.0367278245421832
SpoonSizeShdWt,BigBiscuitShdWt,0.05168213998053963
SpoonSizeShdWt,HoneyBunchesofOats,0.0538728080377671
SpoonSizeShdWt,GreatGraines,0.048244306105258955
SpoonSizeShdWt,OtmlRaisinCrisp,0.04231477090181093
SpoonSizeShdWt,OatSquares,0.06197418862037544
SpoonSizeShdWt,RiceChex,0.04814511665023463
SpoonSizeShdWt,TotalRaisinBran,0.037309348680795384
SpoonSizeShdWt,Product19,0.045302320187051735
SpoonSizeShdWt,AppleJacks,0.01552341150861399
SpoonSizeShdWt,CaptCrunch,0.02770897234058694
SpoonSizeShdWt,ShreddedWheat,0.06720057410152129
SpoonSizeShdWt,FruityPebbles,0.021027826983797553
SpoonSizeShdWt,Clusters,0.018135504277742687
SpoonSizeShdWt,CinnamonMiniBuns,0.021741276961025815
SpoonSizeShdWt,DoubleDipCrunch,0.04438768648222799
SpoonSizeShdWt,MultiGrainCheerios,0.015338334495063324
SpoonSizeShdWt,Honeycomb,0.020020704711304124
SpoonSizeShdWt,Popeye,0.03363643295550109
100%Natural,CornFlakes,0.038102461466572014
100%Natural,Cheerios,0.02422356986103002
100%Natural,RiceKrispies,0.0256986693641882
100%Natural,FrostedFlakes,0.02319663486464896
100%Natural,RaisinBran,0.022504542551345878
100%Natural,Total,0.03942465607397615
100%Natural,HoneyNutCheerios,0.018786763191816956
100%Natural,SpecialK,0.044775467586864036
100%Natural,GrapeNuts,0.07225146046761839
100%Natural,SpoonSizeShdWt,0.0679816179161336
100%Natural,100%Natural,-1.6453696677853418
100%Natural,FrostedMiniWheats,0.0553039750942537
100%Natural,NutriGrain,0.06262356459429062
100%Natural,Mueslix,0.037796703113366005
100%Natural,Wheaties,0.02888880970586121
100%Natural,RaisinBran,0.022010440960898086
100%Natural,Muesli,0.037024490147813886
100%Natural,CornPops,0.014822066307023493
100%Natural,RaisinNutBran,0.040347886360054167
100%Natural,Basic4,0.04027091025610872
100%Natural,CocoaPus,0.01787533703567935
100%Natural,GoldenGrahams,0.021486918694555036
100%Natural,Cinn.ToastCrunch,0.020646180580587346
100%Natural,FrootLoops,0.016822933196201685
100%Natural,LowFatGranola,0.05088672300935616
100%Natural,Trix,0.014314239258984719
100%Natural,Triples,0.06591650874167232
100%Natural,Crispix,0.049123022358677174
100%Natural,Kix,0.02019405936462009
100%Natural,LuckyCharms,0.01846134321715174
100%Natural,AppleCinn.Cheerios,0.01863651569965891
100%Natural,CracklinOatBran,0.03672782443767194
100%Natural,BigBiscuitShdWt,0.051682139858233854
100%Natural,HoneyBunchesofOats,0.0538728086653524
100%Natural,GreatGraines,0.048244306554986356
100%Natural,OtmlRaisinCrisp,0.04231477088464679
100%Natural,OatSquares,0.06197418845202733
100%Natural,RiceChex,0.048145117223278175
100%Natural,TotalRaisinBran,0.03730934929992905
100%Natural,Product19,0.045302320792522374
100%Natural,AppleJacks,0.015523411316741759
100%Natural,CaptCrunch,0.027708972798746748
100%Natural,ShreddedWheat,0.06720057368798235
100%Natural,FruityPebbles,0.021027827337758036
100%Natural,Clusters,0.018135504317631782
100%Natural,CinnamonMiniBuns,0.021741277435138047
100%Natural,DoubleDipCrunch,0.04438768667661131
100%Natural,MultiGrainCheerios,0.01533833493093678
100%Natural,Honeycomb,0.02002070514200035
100%Natural,Popeye,0.033636433388977934
FrostedMiniWheats,CornFlakes,0.038102461475373973
FrostedMiniWheats,Cheerios,0.024223569103543178
FrostedMiniWheats,RiceKrispies,0.025698669133543826
FrostedMiniWheats,FrostedFlakes,0.023196635003635172
FrostedMiniWheats,RaisinBran,0.02250454273837396
FrostedMiniWheats,Total,0.03942465586521658
FrostedMiniWheats,HoneyNutCheerios,0.018786762717014165
FrostedMiniWheats,SpecialK,0.0447754674764518
FrostedMiniWheats,GrapeNuts,0.07225146013391419
FrostedMiniWheats,SpoonSizeShdWt,0.06798161704197837
FrostedMiniWheats,100%Natural,0.055420459403247906
FrostedMiniWheats,FrostedMiniWheats,-1.9340130424960291
FrostedMiniWheats,NutriGrain,0.06262356432294854
FrostedMiniWheats,Mueslix,0.03779670252783161
FrostedMiniWheats,Wheaties,0.028888809297109363
FrostedMiniWheats,RaisinBran,0.022010440891547776
FrostedMiniWheats,Muesli,0.037024489712400736
FrostedMiniWheats,CornPops,0.014822065961823587
FrostedMiniWheats,RaisinNutBran,0.040347886081682965
FrostedMiniWheats,Basic4,0.04027090939741865
FrostedMiniWheats,CocoaPus,0.01787533686204478
FrostedMiniWheats,GoldenGrahams,0.021486918671442413
