row_product,column_product,elasticity
Cinn.ToastCrunch,FrostedMiniWheats,0.020028659667576953
FrootLoops,FrostedMiniWheats,0.02002865967200335
LowFatGranola,FrostedMiniWheats,0.055226515258734184
Trix,FrostedMiniWheats,0.0200286596928931
Triples,FrostedMiniWheats,0.055226515700536306
Crispix,FrostedMiniWheats,0.05522651540395909
Kix,FrostedMiniWheats,0.020028659682916377
LuckyCharms,FrostedMiniWheats,0.020028659846491687
AppleCinn.Cheerios,FrostedMiniWheats,0.02002865956831079
CracklinOatBran,FrostedMiniWheats,0.05522651567547163
BigBiscuitShdWt,FrostedMiniWheats,0.05522651531952665
HoneyBunchesofOats,FrostedMiniWheats,0.055226515480764474
GreatGraines,FrostedMiniWheats,0.055226515193784055
OtmlRaisinCrisp,FrostedMiniWheats,0.0552265159611377
OatSquares,FrostedMiniWheats,0.05522651556448762
RiceChex,FrostedMiniWheats,0.055226515115637226
TotalRaisinBran,FrostedMiniWheats,0.055226515957668185
Product19,FrostedMiniWheats,0.05522651514944029
AppleJacks,FrostedMiniWheats,0.020028659676661908
CaptCrunch,FrostedMiniWheats,0.020028659723910124
ShreddedWheat,FrostedMiniWheats,0.05522651523706448
FruityPebbles,FrostedMiniWheats,0.020028659665509742
Clusters,FrostedMiniWheats,0.02002865930712877
CinnamonMiniBuns,FrostedMiniWheats,0.020028659567710373
DoubleDipCrunch,FrostedMiniWheats,0.05522651580329987
MultiGrainCheerios,FrostedMiniWheats,0.020028659572603323
Honeycomb,FrostedMiniWheats,0.020028659813266438
Popeye,FrostedMiniWheats,0.02002865954548744
CornFlakes,NutriGrain,0.023520111963334388
Cheerios,NutriGrain,0.023520111842368328
RiceKrispies,NutriGrain,0.023520111890903327
FrostedFlakes,NutriGrain,0.023520111795734926
RaisinBran,NutriGrain,0.02352011180487677
Total,NutriGrain,0.06485375697103707
HoneyNutCheerios,NutriGrain,0.023520111904002997
SpecialK,NutriGrain,0.06485375736417197
GrapeNuts,NutriGrain,0.0648537565972528
SpoonSizeShdWt,NutriGrain,0.06485375772329527
100%Natural,NutriGrain,0.06485375709529556
FrostedMiniWheats,NutriGrain,0.0648537573797004
NutriGrain,NutriGrain,-2.155212927690291
Mueslix,NutriGrain,0.0648537570551797
Wheaties,NutriGrain,0.02352011196209819
RaisinBran,NutriGrain,0.023520112118611346
Muesli,NutriGrain,0.06485375726423916
CornPops,NutriGrain,0.023520112157967243
RaisinNutBran,NutriGrain,0.06485375723496219
Basic4,NutriGrain,0.06485375667555812
CocoaPus,NutriGrain,0.023520112270200955
GoldenGrahams,NutriGrain,0.02352011203140897
Cinn.ToastCrunch,NutriGrain,0.023520112305079704
FrootLoops,NutriGrain,0.023520112415838804
LowFatGranola,NutriGrain,0.06485375708192535
Trix,NutriGrain,0.023520112392163457
Triples,NutriGrain,0.06485375730232948
Crispix,NutriGrain,0.06485375743703355
Kix,NutriGrain,0.02352011215826132
LuckyCharms,NutriGrain,0.02352011224726184
AppleCinn.Cheerios,NutriGrain,0.02352011172496716
CracklinOatBran,NutriGrain,0.06485375757378095
BigBiscuitShdWt,NutriGrain,0.06485375731515461
HoneyBunchesofOats,NutriGrain,0.06485375683794936
GreatGraines,NutriGrain,0.06485375680781737
OtmlRaisinCrisp,NutriGrain,0.06485375769894997
OatSquares,NutriGrain,0.06485375700410513
RiceChex,NutriGrain,0.06485375691786002
TotalRaisinBran,NutriGrain,0.064853757354779
Product19,NutriGrain,0.06485375700677855
AppleJacks,NutriGrain,0.023520112159453304
CaptCrunch,NutriGrain,0.023520112345489178
ShreddedWheat,NutriGrain,0.06485375720397213
FruityPebbles,NutriGrain,0.02352011231353856
Clusters,NutriGrain,0.023520111702493546
CinnamonMiniBuns,NutriGrain,0.023520112072909515
DoubleDipCrunch,NutriGrain,0.06485375774987102
MultiGrainCheerios,NutriGrain,0.023520111766447676
Honeycomb,NutriGrain,0.02352011233941969
Popeye,NutriGrain,0.023520112256456383
CornFlakes,Mueslix,0.01406791811407826
Cheerios,Mueslix,0.014067918229997525
RiceKrispies,Mueslix,0.014067918259139044
FrostedFlakes,Mueslix,0.014067918300689685
RaisinBran,Mueslix,0.01406791806726739
Total,Mueslix,0.0387905190602066
HoneyNutCheerios,Mueslix,0.014067918308616405
SpecialK,Mueslix,0.03879051972814009
GrapeNuts,Mueslix,0.03879051926802372
SpoonSizeShdWt,Mueslix,0.03879052005841477
100%Natural,Mueslix,0.038790519652897704
FrostedMiniWheats,Mueslix,0.03879051969303406
NutriGrain,Mueslix,0.03879051915069326
Mueslix,Mueslix,-2.5216347912132804
Wheaties,Mueslix,0.014067918447476662
RaisinBran,Mueslix,0.01406791805278496
Muesli,Mueslix,0.03879051929045178
CornPops,Mueslix,0.014067918652370122
RaisinNutBran,Mueslix,0.038790519871289675
Basic4,Mueslix,0.03879051875391558
CocoaPus,Mueslix,0.014067918688305744
GoldenGrahams,Mueslix,0.014067917948947168
Cinn.ToastCrunch,Mueslix,0.01406791842823537
FrootLoops,Mueslix,0.014067918235025147
LowFatGranola,Mueslix,0.03879051940961303
Trix,Mueslix,0.014067918340453395
Triples,Mueslix,0.03879051988199505
Crispix,Mueslix,0.038790519840145886
Kix,Mueslix,0.014067917942280428
LuckyCharms,Mueslix,0.014067918378818154
AppleCinn.Cheerios,Mueslix,0.014067917952906213
CracklinOatBran,Mueslix,0.03879051965010774
BigBiscuitShdWt,Mueslix,0.03879051964046368
HoneyBunchesofOats,Mueslix,0.03879051962282034
GreatGraines,Mueslix,0.038790519632266755
OtmlRaisinCrisp,Mueslix,0.038790520094975564
OatSquares,Mueslix,0.03879051932509071
RiceChex,Mueslix,0.038790519208345434
TotalRaisinBran,Mueslix,0.03879051946605768
Product19,Mueslix,0.03879051930422206
AppleJacks,Mueslix,0.014067918259153532
CaptCrunch,Mueslix,0.014067918198174122
ShreddedWheat,Mueslix,0.03879051916419857
FruityPebbles,Mueslix,0.01406791825447673
Clusters,Mueslix,0.014067917881775348
CinnamonMiniBuns,Mueslix,0.014067918447142036
DoubleDipCrunch,Mueslix,0.03879051954667786
MultiGrainCheerios,Mueslix,0.014067918295706507
Honeycomb,Mueslix,0.014067918126640643
Popeye,Mueslix,0.01406791822250017
CornFlakes,Wheaties,0.10534578873398087
Cheerios,Wheaties,0.10534578869160934
RiceKrispies,Wheaties,0.10534578895613558
FrostedFlakes,Wheaties,0.10534578832680822
RaisinBran,Wheaties,0.10534578887788291
Total,Wheaties,0.029856345871023114
HoneyNutCheerios,Wheaties,0.10534578857217278
SpecialK,Wheaties,0.029856345730256365
GrapeNuts,Wheaties,0.029856345889448903
SpoonSizeShdWt,Wheaties,0.029856345941203847
100%Natural,Wheaties,0.029856346077168517
FrostedMiniWheats,Wheaties,0.02985634584627537
NutriGrain,Wheaties,0.029856346025961343
Mueslix,Wheaties,0.02985634586957399
Wheaties,Wheaties,-1.8671873645498627
RaisinBran,Wheaties,0.10534578807063358
Muesli,Wheaties,0.029856345755472854
CornPops,Wheaties,0.10534578892256881
RaisinNutBran,Wheaties,0.029856346066222787
Basic4,Wheaties,0.02985634581598521
CocoaPus,Wheaties,0.029856346095873225
GoldenGrahams,Wheaties,0.02985634570803585
Cinn.ToastCrunch,Wheaties,0.02985634600194949
FrootLoops,Wheaties,0.029856345897789006
LowFatGranola,Wheaties,0.029856345944535654
Trix,Wheaties,0.029856345956827096
Triples,Wheaties,0.029856345986009506
Crispix,Wheaties,0.02985634622095745
Kix,Wheaties,0.029856345608071183
LuckyCharms,Wheaties,0.029856345820738102
AppleCinn.Cheerios,Wheaties,0.1053457881995307
CracklinOatBran,Wheaties,0.029856345953938948
BigBiscuitShdWt,Wheaties,0.029856345877763164
HoneyBunchesofOats,Wheaties,0.029856345977525272
GreatGraines,Wheaties,0.029856345666434157
OtmlRaisinCrisp,Wheaties,0.029856346060217098
OatSquares,Wheaties,0.029856345999567803
RiceChex,Wheaties,0.029856345624545137
TotalRaisinBran,Wheaties,0.02985634615658637
Product19,Wheaties,0.029856345880321697
AppleJacks,Wheaties,0.029856345965495704
CaptCrunch,Wheaties,0.029856345778255494
ShreddedWheat,Wheaties,0.02985634591780552
FruityPebbles,Wheaties,0.029856345755778016
Clusters,Wheaties,0.10534578866441222
CinnamonMiniBuns,Wheaties,0.10534578866599194
DoubleDipCrunch,Wheaties,0.029856346102345385
MultiGrainCheerios,Wheaties,0.10534578838007093
Honeycomb,Wheaties,0.029856345890820403
Popeye,Wheaties,0.02985634558618077
CornFlakes,RaisinBran,0.07716231699991957
Cheerios,RaisinBran,0.07716231684522902
RiceKrispies,RaisinBran,0.0771623170960735
FrostedFlakes,RaisinBran,0.07716231688794166
RaisinBran,RaisinBran,0.07716231710104593
Total,RaisinBran,0.021868788836356238
HoneyNutCheerios,RaisinBran,0.07716231683504994
SpecialK,RaisinBran,0.021868789281704736
GrapeNuts,RaisinBran,0.02186878910787713
SpoonSizeShdWt,RaisinBran,0.021868789133783935
100%Natural,RaisinBran,0.021868789189139416
FrostedMiniWheats,RaisinBran,0.021868788798277916
NutriGrain,RaisinBran,0.02186878905430374
Mueslix,RaisinBran,0.021868789076905693
Wheaties,RaisinBran,0.07716231686758127
RaisinBran,RaisinBran,-1.647837253241583
Muesli,RaisinBran,0.021868789114788525
CornPops,RaisinBran,0.07716231721792362
RaisinNutBran,RaisinBran,0.021868789098556687
Basic4,RaisinBran,0.02186878886935922
CocoaPus,RaisinBran,0.021868789176574033
GoldenGrahams,RaisinBran,0.02186878923627341
Cinn.ToastCrunch,RaisinBran,0.02186878922786884
FrootLoops,RaisinBran,0.021868789285835383
LowFatGranola,RaisinBran,0.021868789192724277
Trix,RaisinBran,0.021868789277489788
Triples,RaisinBran,0.02186878903756579
Crispix,RaisinBran,0.021868789150296122
Kix,RaisinBran,0.021868789007772213
LuckyCharms,RaisinBran,0.021868789069562963
AppleCinn.Cheerios,RaisinBran,0.07716231689182936
CracklinOatBran,RaisinBran,0.021868789067012118
BigBiscuitShdWt,RaisinBran,0.02186878892279857
HoneyBunchesofOats,RaisinBran,0.021868789063436374
GreatGraines,RaisinBran,0.02186878901446982
OtmlRaisinCrisp,RaisinBran,0.021868789173503534
OatSquares,RaisinBran,0.021868789172508448
RiceChex,RaisinBran,0.021868789068121744
TotalRaisinBran,RaisinBran,0.021868789035320375
Product19,RaisinBran,0.02186878908181824
AppleJacks,RaisinBran,0.021868789325984933
CaptCrunch,RaisinBran,0.021868789287122676
ShreddedWheat,RaisinBran,0.021868789231684657
FruityPebbles,RaisinBran,0.02186878901108393
Clusters,RaisinBran,0.07716231669802813
CinnamonMiniBuns,RaisinBran,0.07716231699752996
DoubleDipCrunch,RaisinBran,0.021868789080138864
MultiGrainCheerios,RaisinBran,0.07716231698297335
Honeycomb,RaisinBran,0.021868789325135824
Popeye,RaisinBran,0.021868789185544964
CornFlakes,Muesli,0.013372644304944593
Cheerios,Muesli,0.013372644108282082
RiceKrispies,Muesli,0.013372644170877687
FrostedFlakes,Muesli,0.013372644351222861
RaisinBran,Muesli,0.013372644051060536
Total,Muesli,0.03687338885030401
HoneyNutCheerios,Muesli,0.013372644226001162
SpecialK,Muesli,0.03687338870092627
GrapeNuts,Muesli,0.03687338836627874
SpoonSizeShdWt,Muesli,0.03687338887086352
100%Natural,Muesli,0.036873388412181705
FrostedMiniWheats,Muesli,0.03687338858919307
NutriGrain,Muesli,0.03687338811813764
Mueslix,Muesli,0.03687338851458914
Wheaties,Muesli,0.013372644385074448
RaisinBran,Muesli,0.0133726443512771
Muesli,Muesli,-2.5467581938539494
CornPops,Muesli,0.013372644367302277
RaisinNutBran,Muesli,0.03687338895822907
Basic4,Muesli,0.03687338846598239
CocoaPus,Muesli,0.013372644341991473
GoldenGrahams,Muesli,0.01337264380256962
Cinn.ToastCrunch,Muesli,0.013372644035284308
FrootLoops,Muesli,0.013372644386205335
LowFatGranola,Muesli,0.03687338868109917
Trix,Muesli,0.01337264417239676
Triples,Muesli,0.036873388849428174
Crispix,Muesli,0.03687338872575749
Kix,Muesli,0.013372643928604211
LuckyCharms,Muesli,0.01337264369080244
AppleCinn.Cheerios,Muesli,0.01337264425432442
CracklinOatBran,Muesli,0.03687338905571061
BigBiscuitShdWt,Muesli,0.03687338888782725
HoneyBunchesofOats,Muesli,0.03687338881472458
GreatGraines,Muesli,0.03687338851761299
OtmlRaisinCrisp,Muesli,0.036873389278011565
OatSquares,Muesli,0.03687338873404751
RiceChex,Muesli,0.03687338864724753
TotalRaisinBran,Muesli,0.03687338861861497
Product19,Muesli,0.03687338868084826
AppleJacks,Muesli,0.013372644148266269
CaptCrunch,Muesli,0.013372643868545666
ShreddedWheat,Muesli,0.03687338829896646
FruityPebbles,Muesli,0.013372643727194888
Clusters,Muesli,0.013372643970192584
CinnamonMiniBuns,Muesli,0.013372643956371593
DoubleDipCrunch,Muesli,0.03687338875725063
MultiGrainCheerios,Muesli,0.01337264402943899
Honeycomb,Muesli,0.01337264411477619
Popeye,Muesli,0.013372643910314189
CornFlakes,CornPops,0.05221879284484544
Cheerios,CornPops,0.05221879313741308
RiceKrispies,CornPops,0.05221879383552437
FrostedFlakes,CornPops,0.05221879325326281
RaisinBran,CornPops,0.05221879371578675
Total,CornPops,0.014799475527357742
HoneyNutCheerios,CornPops,0.052218792908680096
SpecialK,CornPops,0.014799475416813288
GrapeNuts,CornPops,0.014799475617857641
SpoonSizeShdWt,CornPops,0.014799475856460999
100%Natural,CornPops,0.014799475943545096
FrostedMiniWheats,CornPops,0.014799475484340406
NutriGrain,CornPops,0.014799475645102285
Mueslix,CornPops,0.014799476003518613
Wheaties,CornPops,0.05221879327869298
RaisinBran,CornPops,0.05221879313646634
Muesli,CornPops,0.01479947500185466
CornPops,CornPops,-2.6629150061372777
RaisinNutBran,CornPops,0.014799475377587343
Basic4,CornPops,0.014799475179195581
CocoaPus,CornPops,0.014799475492008213
GoldenGrahams,CornPops,0.014799475042136766
Cinn.ToastCrunch,CornPops,0.01479947557571713
FrootLoops,CornPops,0.0147994752993275
LowFatGranola,CornPops,0.014799475719230121
Trix,CornPops,0.01479947529981785
Triples,CornPops,0.014799475441893393
Crispix,CornPops,0.014799475815808637
Kix,CornPops,0.014799475142004203
LuckyCharms,CornPops,0.014799475438432057
AppleCinn.Cheerios,CornPops,0.05221879314823882
CracklinOatBran,CornPops,0.014799475560632488
BigBiscuitShdWt,CornPops,0.014799475613133746
HoneyBunchesofOats,CornPops,0.014799475663543574
GreatGraines,CornPops,0.014799475617062545
OtmlRaisinCrisp,CornPops,0.014799475808008776
OatSquares,CornPops,0.014799475754242139
RiceChex,CornPops,0.014799475714918752
TotalRaisinBran,CornPops,0.0147994756729686
Product19,CornPops,0.014799475564627598
AppleJacks,CornPops,0.014799475295852403
CaptCrunch,CornPops,0.014799475374948051
ShreddedWheat,CornPops,0.01479947585829831
FruityPebbles,CornPops,0.014799475121819622
Clusters,CornPops,0.052218793296480215
CinnamonMiniBuns,CornPops,0.05221879297890725
DoubleDipCrunch,CornPops,0.014799475845405611
MultiGrainCheerios,CornPops,0.0522187933102583
Honeycomb,CornPops,0.01479947532333263
Popeye,CornPops,0.014799475369625819
CornFlakes,RaisinNutBran,0.015148953584735001
Cheerios,RaisinNutBran,0.015148953342690251
RiceKrispies,RaisinNutBran,0.015148954070145182
FrostedFlakes,RaisinNutBran,0.015148953783831597
RaisinBran,RaisinNutBran,0.015148954077678784
Total,RaisinNutBran,0.0417713376526057
HoneyNutCheerios,RaisinNutBran,0.015148953657975328
SpecialK,RaisinNutBran,0.04177133846427968
GrapeNuts,RaisinNutBran,0.041771337498261306
SpoonSizeShdWt,RaisinNutBran,0.04177133857219194
100%Natural,RaisinNutBran,0.04177133832874025
FrostedMiniWheats,RaisinNutBran,0.04177133851552874
NutriGrain,RaisinNutBran,0.04177133773245708
Mueslix,RaisinNutBran,0.041771338272705176
Wheaties,RaisinNutBran,0.015148953816894099
RaisinBran,RaisinNutBran,0.015148953917933614
Muesli,RaisinNutBran,0.04177133752389141
CornPops,RaisinNutBran,0.015148953751935444
RaisinNutBran,RaisinNutBran,-2.2633849905935848
Basic4,RaisinNutBran,0.041771337894051276
CocoaPus,RaisinNutBran,0.015148953914894424
GoldenGrahams,RaisinNutBran,0.01514895355154534
Cinn.ToastCrunch,RaisinNutBran,0.015148953776653463
FrootLoops,RaisinNutBran,0.015148953723499144
LowFatGranola,RaisinNutBran,0.04177133816844973
Trix,RaisinNutBran,0.015148953889357225
Triples,RaisinNutBran,0.041771338255788895
Crispix,RaisinNutBran,0.04177133859834193
Kix,RaisinNutBran,0.015148953400431438
LuckyCharms,RaisinNutBran,0.01514895379078097
AppleCinn.Cheerios,RaisinNutBran,0.015148953908723874
CracklinOatBran,RaisinNutBran,0.04177133864318327
BigBiscuitShdWt,RaisinNutBran,0.041771338159677616
HoneyBunchesofOats,RaisinNutBran,0.041771338218661413
GreatGraines,RaisinNutBran,0.04177133800897326
OtmlRaisinCrisp,RaisinNutBran,0.041771339112256216
OatSquares,RaisinNutBran,0.04177133788708146
RiceChex,RaisinNutBran,0.04177133828400621
TotalRaisinBran,RaisinNutBran,0.04177133866363612
Product19,RaisinNutBran,0.04177133809213048
AppleJacks,RaisinNutBran,0.015148953923821823
CaptCrunch,RaisinNutBran,0.015148953945601755
ShreddedWheat,RaisinNutBran,0.041771338219342216
FruityPebbles,RaisinNutBran,0.015148953610872772
Clusters,RaisinNutBran,0.015148953900411984
CinnamonMiniBuns,RaisinNutBran,0.015148953891657697
DoubleDipCrunch,RaisinNutBran,0.04177133830738443
MultiGrainCheerios,RaisinNutBran,0.015148953925430078
Honeycomb,RaisinNutBran,0.015148953685293997
Popeye,RaisinNutBran,0.015148953424784579
CornFlakes,Basic4,0.014628813911013647
Cheerios,Basic4,0.014628813484690363
RiceKrispies,Basic4,0.014628813791239344
FrostedFlakes,Basic4,0.014628813889347217
RaisinBran,Basic4,0.014628813881298542
Total,Basic4,0.040337119061004546
HoneyNutCheerios,Basic4,0.014628813749529379
SpecialK,Basic4,0.04033711922473388
GrapeNuts,Basic4,0.04033711903893765
SpoonSizeShdWt,Basic4,0.04033711983711785
100%Natural,Basic4,0.0403371192814736
FrostedMiniWheats,Basic4,0.04033711897136248
NutriGrain,Basic4,0.04033711889046872
Mueslix,Basic4,0.0403371193016172
Wheaties,Basic4,0.014628813821413693
RaisinBran,Basic4,0.014628813550414723
Muesli,Basic4,0.04033711919916813
CornPops,Basic4,0.014628814154921501
RaisinNutBran,Basic4,0.04033711934480163
Basic4,Basic4,-2.4891464979514706
CocoaPus,Basic4,0.01462881440842558
GoldenGrahams,Basic4,0.01462881412758294
Cinn.ToastCrunch,Basic4,0.014628814047470002
FrootLoops,Basic4,0.014628814067625737
LowFatGranola,Basic4,0.040337119157457434
Trix,Basic4,0.014628814198218728
Triples,Basic4,0.040337119181668685
Crispix,Basic4,0.040337119336532716
Kix,Basic4,0.014628813722041951
LuckyCharms,Basic4,0.014628814298495081
AppleCinn.Cheerios,Basic4,0.014628813770135151
CracklinOatBran,Basic4,0.04033711947701515
BigBiscuitShdWt,Basic4,0.04033711929606512
HoneyBunchesofOats,Basic4,0.04033711901652798
GreatGraines,Basic4,0.04033711904668495
OtmlRaisinCrisp,Basic4,0.04033711957273982
OatSquares,Basic4,0.040337119036438614
RiceChex,Basic4,0.04033711925702261
TotalRaisinBran,Basic4,0.04033711899921002
Product19,Basic4,0.04033711873502366
AppleJacks,Basic4,0.01462881415087267
CaptCrunch,Basic4,0.01462881413268412
ShreddedWheat,Basic4,0.040337118744849396
FruityPebbles,Basic4,0.014628814024558174
Clusters,Basic4,0.014628813657465772
CinnamonMiniBuns,Basic4,0.014628813923380639
DoubleDipCrunch,Basic4,0.040337119348343935
MultiGrainCheerios,Basic4,0.01462881396945486
Honeycomb,Basic4,0.014628814185925735
Popeye,Basic4,0.014628813796412113
CornFlakes,CocoaPus,0.018122046647286165
Cheerios,CocoaPus,0.018122046832501515
RiceKrispies,CocoaPus,0.018122047342815296
FrostedFlakes,CocoaPus,0.018122046701544634
RaisinBran,CocoaPus,0.018122046940658765
Total,CocoaPus,0.018122046563903847
HoneyNutCheerios,CocoaPus,0.01812204680491047
SpecialK,CocoaPus,0.01812204653087053
GrapeNuts,CocoaPus,0.018122046760249765
SpoonSizeShdWt,CocoaPus,0.018122047118849988
100%Natural,CocoaPus,0.01812204681521302
FrostedMiniWheats,CocoaPus,0.018122046817336767
NutriGrain,CocoaPus,0.01812204646783814
Mueslix,CocoaPus,0.018122046837691246
Wheaties,CocoaPus,0.018122046910139546
RaisinBran,CocoaPus,0.018122046627390472
Muesli,CocoaPus,0.01812204633885425
CornPops,CocoaPus,0.018122047009991957
RaisinNutBran,CocoaPus,0.018122046610170865
Basic4,CocoaPus,0.01812204633027265
CocoaPus,CocoaPus,-2.59737489008156
GoldenGrahams,CocoaPus,0.07908180752791595
Cinn.ToastCrunch,CocoaPus,0.07908180771357737
FrootLoops,CocoaPus,0.07908180789082135
LowFatGranola,CocoaPus,0.018122046838576662
Trix,CocoaPus,0.07908180762086502
Triples,CocoaPus,0.018122046835060253
Crispix,CocoaPus,0.018122047002461405
Kix,CocoaPus,0.07908180664106895
LuckyCharms,CocoaPus,0.07908180793198956
AppleCinn.Cheerios,CocoaPus,0.018122046714290786
CracklinOatBran,CocoaPus,0.018122047166040618
BigBiscuitShdWt,CocoaPus,0.018122046613504257
HoneyBunchesofOats,CocoaPus,0.0181220466968499
GreatGraines,CocoaPus,0.018122046525127982
OtmlRaisinCrisp,CocoaPus,0.01812204706567068
OatSquares,CocoaPus,0.01812204669539794
RiceChex,CocoaPus,0.01812204649004305
TotalRaisinBran,CocoaPus,0.01812204722016717
Product19,CocoaPus,0.018122046676100574
AppleJacks,CocoaPus,0.07908180716670934
CaptCrunch,CocoaPus,0.07908180717013107
ShreddedWheat,CocoaPus,0.018122047087460656
FruityPebbles,CocoaPus,0.07908180776795723
Clusters,CocoaPus,0.018122046721460113
CinnamonMiniBuns,CocoaPus,0.0181220466916204
DoubleDipCrunch,CocoaPus,0.018122047088771985
MultiGrainCheerios,CocoaPus,0.01812204706204372
Honeycomb,CocoaPus,0.07908180808154534
Popeye,CocoaPus,0.07908180764761982
CornFlakes,GoldenGrahams,0.02182748128465653
Cheerios,GoldenGrahams,0.02182748083508988
RiceKrispies,GoldenGrahams,0.021827481550116424
FrostedFlakes,GoldenGrahams,0.021827481340604582
RaisinBran,GoldenGrahams,0.02182748150481741
Total,GoldenGrahams,0.021827481124015214
HoneyNutCheerios,GoldenGrahams,0.021827481393822644
SpecialK,GoldenGrahams,0.021827481637454793
GrapeNuts,GoldenGrahams,0.021827481526347427
SpoonSizeShdWt,GoldenGrahams,0.02182748180365781
100%Natural,GoldenGrahams,0.021827481990824238
FrostedMiniWheats,GoldenGrahams,0.021827481150894293
NutriGrain,GoldenGrahams,0.02182748177400882
Mueslix,GoldenGrahams,0.021827481476655926
Wheaties,GoldenGrahams,0.021827481161726385
RaisinBran,GoldenGrahams,0.021827481203046
Muesli,GoldenGrahams,0.021827481232701545
CornPops,GoldenGrahams,0.02182748153337607
RaisinNutBran,GoldenGrahams,0.021827481739392574
Basic4,GoldenGrahams,0.021827481694730123
CocoaPus,GoldenGrahams,0.0952517504277409
GoldenGrahams,GoldenGrahams,-2.411025639440677
Cinn.ToastCrunch,GoldenGrahams,0.09525175009129035
FrootLoops,GoldenGrahams,0.09525175001321994
LowFatGranola,GoldenGrahams,0.021827481800387412
Trix,GoldenGrahams,0.09525174999195582
Triples,GoldenGrahams,0.021827481448824043
Crispix,GoldenGrahams,0.021827481897991184
Kix,GoldenGrahams,0.09525174942953162
LuckyCharms,GoldenGrahams,0.09525174944534112
AppleCinn.Cheerios,GoldenGrahams,0.021827480926417852
CracklinOatBran,GoldenGrahams,0.021827482112277845
BigBiscuitShdWt,GoldenGrahams,0.02182748167763181
HoneyBunchesofOats,GoldenGrahams,0.02182748164997895
GreatGraines,GoldenGrahams,0.021827481300458147
OtmlRaisinCrisp,GoldenGrahams,0.02182748163766451
OatSquares,GoldenGrahams,0.02182748137843123
RiceChex,GoldenGrahams,0.021827481305493644
TotalRaisinBran,GoldenGrahams,0.021827481654196138
Product19,GoldenGrahams,0.021827481463998526
AppleJacks,GoldenGrahams,0.09525175020699331
CaptCrunch,GoldenGrahams,0.0952517500311278
ShreddedWheat,GoldenGrahams,0.021827481660308935
FruityPebbles,GoldenGrahams,0.09525174961871592
Clusters,GoldenGrahams,0.021827480986380297
CinnamonMiniBuns,GoldenGrahams,0.021827480885651018
DoubleDipCrunch,GoldenGrahams,0.02182748183144349
MultiGrainCheerios,GoldenGrahams,0.02182748121869156
Honeycomb,GoldenGrahams,0.09525175032290152
Popeye,GoldenGrahams,0.09525174982455796
CornFlakes,Cinn.ToastCrunch,0.021573462444751522
Cheerios,Cinn.ToastCrunch,0.021573462324972623
RiceKrispies,Cinn.ToastCrunch,0.02157346322016997
FrostedFlakes,Cinn.ToastCrunch,0.021573462835992714
RaisinBran,Cinn.ToastCrunch,0.021573462789856265
Total,Cinn.ToastCrunch,0.021573462745511918
HoneyNutCheerios,Cinn.ToastCrunch,0.021573462549443742
SpecialK,Cinn.ToastCrunch,0.021573463342354247
GrapeNuts,Cinn.ToastCrunch,0.021573463025177216
SpoonSizeShdWt,Cinn.ToastCrunch,0.021573463358072933
100%Natural,Cinn.ToastCrunch,0.02157346323998448
FrostedMiniWheats,Cinn.ToastCrunch,0.021573462617777005
NutriGrain,Cinn.ToastCrunch,0.021573463265155492
Mueslix,Cinn.ToastCrunch,0.021573463486445968
Wheaties,Cinn.ToastCrunch,0.02157346307003047
RaisinBran,Cinn.ToastCrunch,0.021573462977212583
Muesli,Cinn.ToastCrunch,0.021573462887679244
CornPops,Cinn.ToastCrunch,0.021573462883969673
RaisinNutBran,Cinn.ToastCrunch,0.02157346330049587
Basic4,Cinn.ToastCrunch,0.021573462817634635
CocoaPus,Cinn.ToastCrunch,0.09414325216668523
GoldenGrahams,Cinn.ToastCrunch,0.09414325156248647
Cinn.ToastCrunch,Cinn.ToastCrunch,-2.5049592223866415
FrootLoops,Cinn.ToastCrunch,0.0941432518962382
LowFatGranola,Cinn.ToastCrunch,0.021573463194169588
Trix,Cinn.ToastCrunch,0.09414325159768885
Triples,Cinn.ToastCrunch,0.02157346314711174
Crispix,Cinn.ToastCrunch,0.02157346321007685
Kix,Cinn.ToastCrunch,0.09414325157781982
LuckyCharms,Cinn.ToastCrunch,0.09414325215371316
AppleCinn.Cheerios,Cinn.ToastCrunch,0.021573462709300016
CracklinOatBran,Cinn.ToastCrunch,0.021573463545024988
BigBiscuitShdWt,Cinn.ToastCrunch,0.021573463040479298
HoneyBunchesofOats,Cinn.ToastCrunch,0.021573463351262985
GreatGraines,Cinn.ToastCrunch,0.021573463176293016
OtmlRaisinCrisp,Cinn.ToastCrunch,0.021573463659827253
OatSquares,Cinn.ToastCrunch,0.021573462907204844
RiceChex,Cinn.ToastCrunch,0.021573463028225853
TotalRaisinBran,Cinn.ToastCrunch,0.02157346351663121
Product19,Cinn.ToastCrunch,0.0215734634651354
AppleJacks,Cinn.ToastCrunch,0.09414325139702268
CaptCrunch,Cinn.ToastCrunch,0.09414325135811177
ShreddedWheat,Cinn.ToastCrunch,0.021573463330370524
FruityPebbles,Cinn.ToastCrunch,0.09414325184013235
Clusters,Cinn.ToastCrunch,0.021573462645285733
CinnamonMiniBuns,Cinn.ToastCrunch,0.021573462657397516
DoubleDipCrunch,Cinn.ToastCrunch,0.021573463332262212
MultiGrainCheerios,Cinn.ToastCrunch,0.02157346288607835
Honeycomb,Cinn.ToastCrunch,0.09414325222499087
Popeye,Cinn.ToastCrunch,0.09414325155872548
CornFlakes,FrootLoops,0.017044457574485097
