row_product,column_product,elasticity
FrostedMiniWheats,CocoaPus,0.006724280366205139
FrostedMiniWheats,GoldenGrahams,0.009141464146071376
FrostedMiniWheats,Cinn.ToastCrunch,0.009746210590033957
FrostedMiniWheats,FrootLoops,0.006067893154789861
FrostedMiniWheats,LowFatGranola,0.035363728905308194
FrostedMiniWheats,Trix,0.006488705071022641
FrostedMiniWheats,Triples,0.029642379722994234
FrostedMiniWheats,Crispix,0.033511478833092
FrostedMiniWheats,Kix,0.01358007421353269
FrostedMiniWheats,LuckyCharms,0.007375755154938375
FrostedMiniWheats,AppleCinn.Cheerios,0.0046921551101024115
FrostedMiniWheats,CracklinOatBran,0.020798602083834265
FrostedMiniWheats,BigBiscuitShdWt,0.03210229276809837
FrostedMiniWheats,HoneyBunchesofOats,0.028103553834792853
FrostedMiniWheats,GreatGraines,0.045882594293211725
FrostedMiniWheats,OtmlRaisinCrisp,0.02479438182068561
FrostedMiniWheats,OatSquares,0.06864498500992107
FrostedMiniWheats,RiceChex,0.04080390907974081
FrostedMiniWheats,TotalRaisinBran,0.018269079655665005
FrostedMiniWheats,Product19,0.02659138150378677
FrostedMiniWheats,AppleJacks,0.005434156928618258
FrostedMiniWheats,CaptCrunch,0.007554023000297218
FrostedMiniWheats,ShreddedWheat,0.08429056785230654
FrostedMiniWheats,FruityPebbles,0.007400130488919602
FrostedMiniWheats,Clusters,0.011745583830885665
FrostedMiniWheats,CinnamonMiniBuns,0.005848467794547159
FrostedMiniWheats,DoubleDipCrunch,0.01682272971938684
FrostedMiniWheats,MultiGrainCheerios,0.003527982174604803
FrostedMiniWheats,Honeycomb,0.008412791817621827
FrostedMiniWheats,Popeye,0.007925332328184912
NutriGrain,CornFlakes,0.011802898315957907
NutriGrain,Cheerios,0.012086529230748618
NutriGrain,RiceKrispies,0.013390144532901648
NutriGrain,FrostedFlakes,0.00561975019731235
NutriGrain,RaisinBran,0.008842329259270988
NutriGrain,Total,0.024752964688493688
NutriGrain,HoneyNutCheerios,0.005726101415833268
NutriGrain,SpecialK,0.03245409478117288
NutriGrain,GrapeNuts,0.07364437728674789
NutriGrain,SpoonSizeShdWt,0.09560096412382722
NutriGrain,100%Natural,0.03286565706206897
NutriGrain,FrostedMiniWheats,0.03792048829746049
NutriGrain,NutriGrain,-1.2711085185628774
NutriGrain,Mueslix,0.03171670750359309
NutriGrain,Wheaties,0.010487083219528237
NutriGrain,RaisinBran,0.006742240072532224
NutriGrain,Muesli,0.03561974710141797
NutriGrain,CornPops,0.004550104443287039
NutriGrain,RaisinNutBran,0.027703312694577025
NutriGrain,Basic4,0.0423207381229031
NutriGrain,CocoaPus,0.006724280275579987
NutriGrain,GoldenGrahams,0.009141463994682306
NutriGrain,Cinn.ToastCrunch,0.009746210718447914
NutriGrain,FrootLoops,0.00606789317133673
NutriGrain,LowFatGranola,0.035363728911039664
NutriGrain,Trix,0.0064887051747942095
NutriGrain,Triples,0.029642379635429233
NutriGrain,Crispix,0.033511479115349685
NutriGrain,Kix,0.013580074211219881
NutriGrain,LuckyCharms,0.007375754875354156
NutriGrain,AppleCinn.Cheerios,0.004692154868819821
NutriGrain,CracklinOatBran,0.02079860182441953
NutriGrain,BigBiscuitShdWt,0.03210229289676019
NutriGrain,HoneyBunchesofOats,0.028103553694475033
NutriGrain,GreatGraines,0.045882593846553604
NutriGrain,OtmlRaisinCrisp,0.024794381420655428
NutriGrain,OatSquares,0.06864498489155867
NutriGrain,RiceChex,0.04080390936670616
NutriGrain,TotalRaisinBran,0.018269079250775748
NutriGrain,Product19,0.02659138122304397
NutriGrain,AppleJacks,0.005434157030365281
NutriGrain,CaptCrunch,0.007554023114471452
NutriGrain,ShreddedWheat,0.08429056765692274
NutriGrain,FruityPebbles,0.007400130713211804
NutriGrain,Clusters,0.011745583709803529
NutriGrain,CinnamonMiniBuns,0.005848467871427952
NutriGrain,DoubleDipCrunch,0.016822729601382133
NutriGrain,MultiGrainCheerios,0.0035279821117907774
NutriGrain,Honeycomb,0.008412791935706342
NutriGrain,Popeye,0.007925332380716623
Mueslix,CornFlakes,0.01180289825210434
Mueslix,Cheerios,0.012086529146292949
Mueslix,RiceKrispies,0.013390144400111778
Mueslix,FrostedFlakes,0.005619750353787186
Mueslix,RaisinBran,0.008842329129203696
Mueslix,Total,0.024752964143952644
Mueslix,HoneyNutCheerios,0.005726101362833687
Mueslix,SpecialK,0.03245409483868573
Mueslix,GrapeNuts,0.07364437732072185
Mueslix,SpoonSizeShdWt,0.09560096358207933
Mueslix,100%Natural,0.03286565675280986
Mueslix,FrostedMiniWheats,0.037920488241800755
Mueslix,NutriGrain,0.03833252304645975
Mueslix,Mueslix,-1.4784748729077422
Mueslix,Wheaties,0.010487083310132572
Mueslix,RaisinBran,0.0067422400488874115
Mueslix,Muesli,0.03561974698627012
Mueslix,CornPops,0.004550104509167561
Mueslix,RaisinNutBran,0.027703312297619898
Mueslix,Basic4,0.04232073803807644
Mueslix,CocoaPus,0.006724280327093357
Mueslix,GoldenGrahams,0.0091414638117106
Mueslix,Cinn.ToastCrunch,0.009746210578532687
Mueslix,FrootLoops,0.006067893470575014
Mueslix,LowFatGranola,0.03536372838220597
Mueslix,Trix,0.006488705203367397
Mueslix,Triples,0.029642379634563152
Mueslix,Crispix,0.03351147840302515
Mueslix,Kix,0.013580074463976442
Mueslix,LuckyCharms,0.007375755038266732
Mueslix,AppleCinn.Cheerios,0.004692154904272223
Mueslix,CracklinOatBran,0.020798601674464453
Mueslix,BigBiscuitShdWt,0.0321022922378664
Mueslix,HoneyBunchesofOats,0.028103553707950868
Mueslix,GreatGraines,0.045882593825581325
Mueslix,OtmlRaisinCrisp,0.024794381701129214
Mueslix,OatSquares,0.06864498509080559
Mueslix,RiceChex,0.040803909057589245
Mueslix,TotalRaisinBran,0.01826907919824609
Mueslix,Product19,0.026591381184486278
Mueslix,AppleJacks,0.005434156805057677
Mueslix,CaptCrunch,0.007554022731182047
Mueslix,ShreddedWheat,0.08429056706476978
Mueslix,FruityPebbles,0.007400130290709451
Mueslix,Clusters,0.011745583857888306
Mueslix,CinnamonMiniBuns,0.005848467774191461
Mueslix,DoubleDipCrunch,0.016822729772180457
Mueslix,MultiGrainCheerios,0.003527981989692361
Mueslix,Honeycomb,0.008412791535630213
Mueslix,Popeye,0.00792533230748233
Wheaties,CornFlakes,0.09800261187138858
Wheaties,Cheerios,0.10035767062887455
Wheaties,RiceKrispies,0.11118193838156151
Wheaties,FrostedFlakes,0.04666227832716668
Wheaties,RaisinBran,0.07342021506784946
Wheaties,Total,0.004192456267256768
Wheaties,HoneyNutCheerios,0.04754534681335285
Wheaties,SpecialK,0.005496810984920554
Wheaties,GrapeNuts,0.012473285980564214
Wheaties,SpoonSizeShdWt,0.01619211426667639
Wheaties,100%Natural,0.005566517935706132
Wheaties,FrostedMiniWheats,0.006422664128259532
Wheaties,NutriGrain,0.006492451213219
Wheaties,Mueslix,0.005371917826935483
Wheaties,Wheaties,-1.0763636273790742
Wheaties,RaisinBran,0.05598261763029488
Wheaties,Muesli,0.006032983100040966
Wheaties,CornPops,0.03778072992170358
Wheaties,RaisinNutBran,0.004692162045815784
Wheaties,Basic4,0.007167942988381144
Wheaties,CocoaPus,0.0067242801867519655
Wheaties,GoldenGrahams,0.009141463706929023
Wheaties,Cinn.ToastCrunch,0.00974621066318743
Wheaties,FrootLoops,0.00606789301471526
Wheaties,LowFatGranola,0.005989620846963015
Wheaties,Trix,0.006488704487762677
Wheaties,Triples,0.005020585462994291
Wheaties,Crispix,0.0056759022577402085
Wheaties,Kix,0.013580073820757996
Wheaties,LuckyCharms,0.00737575455250784
Wheaties,AppleCinn.Cheerios,0.03896020844373081
Wheaties,CracklinOatBran,0.003522698629290646
Wheaties,BigBiscuitShdWt,0.005437225195513354
Wheaties,HoneyBunchesofOats,0.0047599517174049975
Wheaties,GreatGraines,0.007771221292307167
Wheaties,OtmlRaisinCrisp,0.004199471469520871
Wheaties,OatSquares,0.011626529871182449
Wheaties,RiceChex,0.006911034655098822
Wheaties,TotalRaisinBran,0.0030942682912779313
Wheaties,Product19,0.004503832429813874
Wheaties,AppleJacks,0.005434156709062214
Wheaties,CaptCrunch,0.007554022694372328
Wheaties,ShreddedWheat,0.014276451454094521
Wheaties,FruityPebbles,0.007400130765656642
Wheaties,Clusters,0.09752670753687655
Wheaties,CinnamonMiniBuns,0.04856138286499991
Wheaties,DoubleDipCrunch,0.002849297478019368
Wheaties,MultiGrainCheerios,0.029293770997122083
Wheaties,Honeycomb,0.008412791497278202
Wheaties,Popeye,0.007925332299127315
RaisinBran,CornFlakes,0.09800261190300798
RaisinBran,Cheerios,0.10035767121780752
RaisinBran,RiceKrispies,0.11118193882602452
RaisinBran,FrostedFlakes,0.046662278571817414
RaisinBran,RaisinBran,0.07342021525291673
RaisinBran,Total,0.004192456807322542
RaisinBran,HoneyNutCheerios,0.0475453475898199
RaisinBran,SpecialK,0.005496811749211269
RaisinBran,GrapeNuts,0.012473286421299006
RaisinBran,SpoonSizeShdWt,0.01619211445600348
RaisinBran,100%Natural,0.005566518370526217
RaisinBran,FrostedMiniWheats,0.006422664434694418
RaisinBran,NutriGrain,0.006492451787017073
RaisinBran,Mueslix,0.005371918146339438
RaisinBran,Wheaties,0.08707704499085522
RaisinBran,RaisinBran,-0.9614576476136281
RaisinBran,Muesli,0.006032983991452885
RaisinBran,CornPops,0.03778073102387328
RaisinBran,RaisinNutBran,0.004692162657197634
RaisinBran,Basic4,0.0071679437926696335
RaisinBran,CocoaPus,0.006724280832433657
RaisinBran,GoldenGrahams,0.009141464027512087
RaisinBran,Cinn.ToastCrunch,0.009746210683612751
RaisinBran,FrootLoops,0.0060678931938396245
RaisinBran,LowFatGranola,0.005989621201895104
RaisinBran,Trix,0.006488704912622593
RaisinBran,Triples,0.005020585859040695
RaisinBran,Crispix,0.005675902804991957
RaisinBran,Kix,0.013580074739066646
RaisinBran,LuckyCharms,0.007375755424601288
RaisinBran,AppleCinn.Cheerios,0.03896020912868468
RaisinBran,CracklinOatBran,0.003522698985020542
RaisinBran,BigBiscuitShdWt,0.005437225575299036
RaisinBran,HoneyBunchesofOats,0.004759952000419965
RaisinBran,GreatGraines,0.007771221289269943
RaisinBran,OtmlRaisinCrisp,0.004199471722261859
RaisinBran,OatSquares,0.011626530182974567
RaisinBran,RiceChex,0.006911035333435897
RaisinBran,TotalRaisinBran,0.0030942684780728017
RaisinBran,Product19,0.004503833091131317
RaisinBran,AppleJacks,0.005434157490466676
RaisinBran,CaptCrunch,0.007554023209176584
RaisinBran,ShreddedWheat,0.01427645191848725
RaisinBran,FruityPebbles,0.007400131079298594
RaisinBran,Clusters,0.09752670814561316
RaisinBran,CinnamonMiniBuns,0.04856138331912841
RaisinBran,DoubleDipCrunch,0.002849297990635163
RaisinBran,MultiGrainCheerios,0.02929377126779423
RaisinBran,Honeycomb,0.008412792013767316
RaisinBran,Popeye,0.007925332305590088
Muesli,CornFlakes,0.0118028984843596
Muesli,Cheerios,0.012086529223208551
Muesli,RiceKrispies,0.013390144348050559
Muesli,FrostedFlakes,0.005619750126474546
Muesli,RaisinBran,0.008842329371596392
Muesli,Total,0.024752964688223345
Muesli,HoneyNutCheerios,0.005726101564958187
Muesli,SpecialK,0.03245409509136965
Muesli,GrapeNuts,0.07364437736674824
Muesli,SpoonSizeShdWt,0.09560096387977769
Muesli,100%Natural,0.032865657075901715
Muesli,FrostedMiniWheats,0.03792048829825817
Muesli,NutriGrain,0.03833252362832181
Muesli,Mueslix,0.031716707882500986
Muesli,Wheaties,0.010487083245947356
Muesli,RaisinBran,0.006742240239780561
Muesli,Muesli,-1.4882593726335218
Muesli,CornPops,0.004550104800375098
Muesli,RaisinNutBran,0.02770331279695805
Muesli,Basic4,0.04232073864864618
Muesli,CocoaPus,0.006724280576346109
Muesli,GoldenGrahams,0.009141464182496289
Muesli,Cinn.ToastCrunch,0.009746210381052695
Muesli,FrootLoops,0.0060678936611144665
Muesli,LowFatGranola,0.035363729056235166
Muesli,Trix,0.00648870509902432
Muesli,Triples,0.02964237972917849
Muesli,Crispix,0.033511478964662424
Muesli,Kix,0.01358007415440908
Muesli,LuckyCharms,0.007375754989187381
Muesli,AppleCinn.Cheerios,0.004692155145334106
Muesli,CracklinOatBran,0.020798602248124937
Muesli,BigBiscuitShdWt,0.03210229299302724
Muesli,HoneyBunchesofOats,0.02810355351623221
Muesli,GreatGraines,0.045882594104741097
Muesli,OtmlRaisinCrisp,0.024794381981293346
Muesli,OatSquares,0.06864498521010555
Muesli,RiceChex,0.04080390933206942
Muesli,TotalRaisinBran,0.01826907951592203
Muesli,Product19,0.026591381578604464
Muesli,AppleJacks,0.005434157194138778
Muesli,CaptCrunch,0.0075540231732878615
Muesli,ShreddedWheat,0.08429056770047358
Muesli,FruityPebbles,0.007400130584427441
Muesli,Clusters,0.011745583824978255
Muesli,CinnamonMiniBuns,0.005848467865938449
Muesli,DoubleDipCrunch,0.016822729794952893
Muesli,MultiGrainCheerios,0.003527982465801228
Muesli,Honeycomb,0.008412791900977018
Muesli,Popeye,0.007925332538992157
CornPops,CornFlakes,0.09800261178744396
CornPops,Cheerios,0.1003576705458353
CornPops,RiceKrispies,0.11118193820624889
CornPops,FrostedFlakes,0.04666227861718816
CornPops,RaisinBran,0.07342021521251772
CornPops,Total,0.00419245631312225
CornPops,HoneyNutCheerios,0.04754534690897001
CornPops,SpecialK,0.005496811179645281
CornPops,GrapeNuts,0.012473286224098658
CornPops,SpoonSizeShdWt,0.016192114055013793
CornPops,100%Natural,0.00556651813240613
CornPops,FrostedMiniWheats,0.00642266426399865
CornPops,NutriGrain,0.006492451561852546
CornPops,Mueslix,0.005371918246336665
CornPops,Wheaties,0.08707704458844022
CornPops,RaisinBran,0.05598261748645263
CornPops,Muesli,0.006032983306043642
CornPops,CornPops,-1.5636610980765182
CornPops,RaisinNutBran,0.0046921620289460085
CornPops,Basic4,0.0071679433084043155
CornPops,CocoaPus,0.006724280487287646
CornPops,GoldenGrahams,0.00914146376112364
CornPops,Cinn.ToastCrunch,0.009746210649533649
CornPops,FrootLoops,0.006067893080849525
CornPops,LowFatGranola,0.005989621006933844
CornPops,Trix,0.006488704648447783
CornPops,Triples,0.005020585427216301
CornPops,Crispix,0.005675902269891693
CornPops,Kix,0.013580073948991765
CornPops,LuckyCharms,0.007375754627575076
CornPops,AppleCinn.Cheerios,0.03896020852427904
CornPops,CracklinOatBran,0.0035226985752231247
CornPops,BigBiscuitShdWt,0.005437225514626513
CornPops,HoneyBunchesofOats,0.00475995196094616
CornPops,GreatGraines,0.007771221161695002
CornPops,OtmlRaisinCrisp,0.004199471253104914
CornPops,OatSquares,0.011626529821324583
CornPops,RiceChex,0.006911034606822119
CornPops,TotalRaisinBran,0.0030942682355548927
CornPops,Product19,0.004503832494095811
CornPops,AppleJacks,0.005434156940444065
CornPops,CaptCrunch,0.007554022809265067
CornPops,ShreddedWheat,0.014276451418288243
CornPops,FruityPebbles,0.007400130756627784
CornPops,Clusters,0.09752670774604841
CornPops,CinnamonMiniBuns,0.04856138307340304
CornPops,DoubleDipCrunch,0.002849297562755318
CornPops,MultiGrainCheerios,0.029293771415391162
CornPops,Honeycomb,0.008412791648534982
CornPops,Popeye,0.007925332202550595
RaisinNutBran,CornFlakes,0.011802898264022286
RaisinNutBran,Cheerios,0.012086529010241782
RaisinNutBran,RiceKrispies,0.013390144297477048
RaisinNutBran,FrostedFlakes,0.005619749979323719
RaisinNutBran,RaisinBran,0.008842329106802943
RaisinNutBran,Total,0.02475296453073453
RaisinNutBran,HoneyNutCheerios,0.0057261016276032055
RaisinNutBran,SpecialK,0.03245409433279679
RaisinNutBran,GrapeNuts,0.0736443772040366
RaisinNutBran,SpoonSizeShdWt,0.09560096378605817
RaisinNutBran,100%Natural,0.03286565690558643
RaisinNutBran,FrostedMiniWheats,0.037920487968653466
RaisinNutBran,NutriGrain,0.03833252337709118
RaisinNutBran,Mueslix,0.03171670715064981
RaisinNutBran,Wheaties,0.010487083013979097
RaisinNutBran,RaisinBran,0.006742239983242757
RaisinNutBran,Muesli,0.03561974687579157
RaisinNutBran,CornPops,0.004550104278586022
RaisinNutBran,RaisinNutBran,-1.3319253605528365
RaisinNutBran,Basic4,0.04232073799396774
RaisinNutBran,CocoaPus,0.006724280412160992
RaisinNutBran,GoldenGrahams,0.009141464253815934
RaisinNutBran,Cinn.ToastCrunch,0.009746210618244702
RaisinNutBran,FrootLoops,0.00606789324626972
RaisinNutBran,LowFatGranola,0.03536372857222242
RaisinNutBran,Trix,0.006488705156677818
RaisinNutBran,Triples,0.029642379518802425
RaisinNutBran,Crispix,0.0335114782738308
RaisinNutBran,Kix,0.013580074418910204
RaisinNutBran,LuckyCharms,0.007375754974998589
RaisinNutBran,AppleCinn.Cheerios,0.004692154768135605
RaisinNutBran,CracklinOatBran,0.020798601617292238
RaisinNutBran,BigBiscuitShdWt,0.03210229271882344
RaisinNutBran,HoneyBunchesofOats,0.02810355371498919
RaisinNutBran,GreatGraines,0.0458825938459471
RaisinNutBran,OtmlRaisinCrisp,0.024794381383808628
RaisinNutBran,OatSquares,0.06864498456180522
RaisinNutBran,RiceChex,0.04080390913328796
RaisinNutBran,TotalRaisinBran,0.018269079609182122
RaisinNutBran,Product19,0.02659138124930207
RaisinNutBran,AppleJacks,0.005434157162673166
RaisinNutBran,CaptCrunch,0.00755402291524154
RaisinNutBran,ShreddedWheat,0.08429056724124927
RaisinNutBran,FruityPebbles,0.007400130898123272
RaisinNutBran,Clusters,0.011745583867044693
RaisinNutBran,CinnamonMiniBuns,0.005848467982992316
RaisinNutBran,DoubleDipCrunch,0.01682272950848011
RaisinNutBran,MultiGrainCheerios,0.0035279823735822444
RaisinNutBran,Honeycomb,0.00841279195884538
RaisinNutBran,Popeye,0.007925332263735398
Basic4,CornFlakes,0.011802898415311881
Basic4,Cheerios,0.012086529119106062
Basic4,RiceKrispies,0.013390144296926145
Basic4,FrostedFlakes,0.0056197503346684784
Basic4,RaisinBran,0.008842329179971322
Basic4,Total,0.024752964247471174
Basic4,HoneyNutCheerios,0.005726101518962714
Basic4,SpecialK,0.03245409512480771
Basic4,GrapeNuts,0.0736443772927695
Basic4,SpoonSizeShdWt,0.09560096431314832
Basic4,100%Natural,0.03286565744091727
Basic4,FrostedMiniWheats,0.03792048847981289
Basic4,NutriGrain,0.038332523739116595
Basic4,Mueslix,0.03171670769937629
Basic4,Wheaties,0.010487083119025539
Basic4,RaisinBran,0.006742240275438338
Basic4,Muesli,0.035619747294503415
Basic4,CornPops,0.00455010463460362
Basic4,RaisinNutBran,0.02770331260997073
Basic4,Basic4,-1.4496207983854166
Basic4,CocoaPus,0.00672428026860685
Basic4,GoldenGrahams,0.009141463919003648
Basic4,Cinn.ToastCrunch,0.00974621046264071
Basic4,FrootLoops,0.006067893328617527
Basic4,LowFatGranola,0.035363729313063176
Basic4,Trix,0.006488704899596683
Basic4,Triples,0.029642379816984626
Basic4,Crispix,0.03351147903252514
Basic4,Kix,0.013580074151053854
Basic4,LuckyCharms,0.007375755091002863
Basic4,AppleCinn.Cheerios,0.0046921550681298585
Basic4,CracklinOatBran,0.020798602294395074
Basic4,BigBiscuitShdWt,0.03210229311758402
Basic4,HoneyBunchesofOats,0.028103553939867656
Basic4,GreatGraines,0.04588259431303772
Basic4,OtmlRaisinCrisp,0.024794381511623914
Basic4,OatSquares,0.06864498521985286
Basic4,RiceChex,0.04080390991295642
Basic4,TotalRaisinBran,0.01826907980950275
Basic4,Product19,0.026591381110023064
Basic4,AppleJacks,0.0054341567537115245
Basic4,CaptCrunch,0.007554022798424588
Basic4,ShreddedWheat,0.08429056781033673
Basic4,FruityPebbles,0.007400130465742873
Basic4,Clusters,0.01174558368497019
Basic4,CinnamonMiniBuns,0.005848467738006983
Basic4,DoubleDipCrunch,0.01682272972747597
Basic4,MultiGrainCheerios,0.0035279821494331822
Basic4,Honeycomb,0.008412791645337536
Basic4,Popeye,0.007925332372647134
CocoaPus,CornFlakes,0.011802898180795565
CocoaPus,Cheerios,0.012086529183998359
CocoaPus,RiceKrispies,0.013390143931186087
CocoaPus,FrostedFlakes,0.005619750196908638
CocoaPus,RaisinBran,0.008842328649598259
CocoaPus,Total,0.004192455661183434
CocoaPus,HoneyNutCheerios,0.005726101289294074
CocoaPus,SpecialK,0.005496810924040405
CocoaPus,GrapeNuts,0.012473285922747497
CocoaPus,SpoonSizeShdWt,0.01619211388154413
CocoaPus,100%Natural,0.005566518246824888
CocoaPus,FrostedMiniWheats,0.006422664530467218
CocoaPus,NutriGrain,0.006492451679779471
CocoaPus,Mueslix,0.005371918079277255
CocoaPus,Wheaties,0.010487083181667179
CocoaPus,RaisinBran,0.006742240093526678
CocoaPus,Muesli,0.006032983385284993
CocoaPus,CornPops,0.004550104370794599
CocoaPus,RaisinNutBran,0.004692162278132344
CocoaPus,Basic4,0.007167943118452442
CocoaPus,CocoaPus,-1.5082787967715754
CocoaPus,GoldenGrahams,0.0956394438893946
CocoaPus,Cinn.ToastCrunch,0.10196639932356923
CocoaPus,FrootLoops,0.06348325342296723
CocoaPus,LowFatGranola,0.005989621096784278
CocoaPus,Trix,0.06788585966347568
CocoaPus,Triples,0.005020585429635386
CocoaPus,Crispix,0.005675902416424801
CocoaPus,Kix,0.14207688783722583
CocoaPus,LuckyCharms,0.07716631588661199
CocoaPus,AppleCinn.Cheerios,0.00469215443929101
CocoaPus,CracklinOatBran,0.003522698148662322
CocoaPus,BigBiscuitShdWt,0.005437225698864584
CocoaPus,HoneyBunchesofOats,0.004759951546722578
CocoaPus,GreatGraines,0.007771221223828654
CocoaPus,OtmlRaisinCrisp,0.004199471433119362
CocoaPus,OatSquares,0.011626529819925667
CocoaPus,RiceChex,0.006911034852031894
CocoaPus,TotalRaisinBran,0.0030942684617629116
CocoaPus,Product19,0.00450383253538303
CocoaPus,AppleJacks,0.05685300648301656
CocoaPus,CaptCrunch,0.07903138652518
CocoaPus,ShreddedWheat,0.014276451396770487
CocoaPus,FruityPebbles,0.07742133912331052
CocoaPus,Clusters,0.011745583689121436
CocoaPus,CinnamonMiniBuns,0.005848467644199395
CocoaPus,DoubleDipCrunch,0.002849297400506388
CocoaPus,MultiGrainCheerios,0.003527981156643474
CocoaPus,Honeycomb,0.08801595827399741
CocoaPus,Popeye,0.08291608315054887
GoldenGrahams,CornFlakes,0.011802897726655067
GoldenGrahams,Cheerios,0.012086528437742449
GoldenGrahams,RiceKrispies,0.013390143507748678
GoldenGrahams,FrostedFlakes,0.005619749849306716
GoldenGrahams,RaisinBran,0.008842328336111305
GoldenGrahams,Total,0.00419245522523109
GoldenGrahams,HoneyNutCheerios,0.005726100637348035
GoldenGrahams,SpecialK,0.005496810529224985
GoldenGrahams,GrapeNuts,0.012473285543917289
GoldenGrahams,SpoonSizeShdWt,0.016192113808708244
GoldenGrahams,100%Natural,0.005566517935396885
GoldenGrahams,FrostedMiniWheats,0.006422664270883728
GoldenGrahams,NutriGrain,0.006492451080006357
GoldenGrahams,Mueslix,0.005371917735597779
GoldenGrahams,Wheaties,0.010487082973044307
GoldenGrahams,RaisinBran,0.00674223962978166
GoldenGrahams,Muesli,0.006032982698765897
GoldenGrahams,CornPops,0.004550103726209785
GoldenGrahams,RaisinNutBran,0.004692161696405967
GoldenGrahams,Basic4,0.00716794271922295
GoldenGrahams,CocoaPus,0.07035048351712109
GoldenGrahams,GoldenGrahams,-1.3826145803401293
GoldenGrahams,Cinn.ToastCrunch,0.10196639909655095
GoldenGrahams,FrootLoops,0.0634832529219701
GoldenGrahams,LowFatGranola,0.005989620840989427
GoldenGrahams,Trix,0.06788585949989652
GoldenGrahams,Triples,0.005020585310677333
GoldenGrahams,Crispix,0.0056759020081318555
GoldenGrahams,Kix,0.14207688702327828
GoldenGrahams,LuckyCharms,0.07716631456372529
GoldenGrahams,AppleCinn.Cheerios,0.004692153952380469
GoldenGrahams,CracklinOatBran,0.0035226976365550946
GoldenGrahams,BigBiscuitShdWt,0.005437225402014798
GoldenGrahams,HoneyBunchesofOats,0.004759951479025296
GoldenGrahams,GreatGraines,0.0077712208648983904
GoldenGrahams,OtmlRaisinCrisp,0.004199471168620233
GoldenGrahams,OatSquares,0.011626529512740274
GoldenGrahams,RiceChex,0.006911034591206143
GoldenGrahams,TotalRaisinBran,0.003094268073237356
GoldenGrahams,Product19,0.004503832005685808
GoldenGrahams,AppleJacks,0.05685300591897152
GoldenGrahams,CaptCrunch,0.07903138581863713
GoldenGrahams,ShreddedWheat,0.01427645096250587
GoldenGrahams,FruityPebbles,0.07742133829646436
GoldenGrahams,Clusters,0.011745583286505651
GoldenGrahams,CinnamonMiniBuns,0.005848467131535195
GoldenGrahams,DoubleDipCrunch,0.002849297362578721
GoldenGrahams,MultiGrainCheerios,0.0035279811888827947
GoldenGrahams,Honeycomb,0.08801595722809491
GoldenGrahams,Popeye,0.08291608267369864
Cinn.ToastCrunch,CornFlakes,0.011802897991658208
Cinn.ToastCrunch,Cheerios,0.012086528924927393
Cinn.ToastCrunch,RiceKrispies,0.013390144243609878
Cinn.ToastCrunch,FrostedFlakes,0.0056197499064594815
Cinn.ToastCrunch,RaisinBran,0.008842328530527981
Cinn.ToastCrunch,Total,0.004192455924098205
Cinn.ToastCrunch,HoneyNutCheerios,0.005726101157940303
Cinn.ToastCrunch,SpecialK,0.00549681121622165
Cinn.ToastCrunch,GrapeNuts,0.012473285953757086
Cinn.ToastCrunch,SpoonSizeShdWt,0.016192113760326962
Cinn.ToastCrunch,100%Natural,0.005566517996408093
Cinn.ToastCrunch,FrostedMiniWheats,0.006422664104412585
Cinn.ToastCrunch,NutriGrain,0.006492451400019797
Cinn.ToastCrunch,Mueslix,0.005371918129419151
Cinn.ToastCrunch,Wheaties,0.010487083271731196
Cinn.ToastCrunch,RaisinBran,0.006742240069824502
Cinn.ToastCrunch,Muesli,0.0060329827436785555
Cinn.ToastCrunch,CornPops,0.004550104372753807
Cinn.ToastCrunch,RaisinNutBran,0.004692162139503017
Cinn.ToastCrunch,Basic4,0.00716794327176471
Cinn.ToastCrunch,CocoaPus,0.07035048370777977
Cinn.ToastCrunch,GoldenGrahams,0.09563944406026328
Cinn.ToastCrunch,Cinn.ToastCrunch,-1.4310377769616074
Cinn.ToastCrunch,FrootLoops,0.06348325278998747
Cinn.ToastCrunch,LowFatGranola,0.0059896211547371785
Cinn.ToastCrunch,Trix,0.06788585911045535
Cinn.ToastCrunch,Triples,0.005020585507348791
Cinn.ToastCrunch,Crispix,0.005675902553887631
Cinn.ToastCrunch,Kix,0.14207688699394325
Cinn.ToastCrunch,LuckyCharms,0.07716631524362176
Cinn.ToastCrunch,AppleCinn.Cheerios,0.004692154091755164
Cinn.ToastCrunch,CracklinOatBran,0.0035226984581120443
Cinn.ToastCrunch,BigBiscuitShdWt,0.005437225780978574
Cinn.ToastCrunch,HoneyBunchesofOats,0.004759951718497375
Cinn.ToastCrunch,GreatGraines,0.00777122132611616
Cinn.ToastCrunch,OtmlRaisinCrisp,0.004199471307655719
Cinn.ToastCrunch,OatSquares,0.011626529894045178
Cinn.ToastCrunch,RiceChex,0.006911034541765524
Cinn.ToastCrunch,TotalRaisinBran,0.0030942681879470163
Cinn.ToastCrunch,Product19,0.004503832314802783
Cinn.ToastCrunch,AppleJacks,0.05685300640342664
Cinn.ToastCrunch,CaptCrunch,0.0790313858409762
Cinn.ToastCrunch,ShreddedWheat,0.014276451293639397
Cinn.ToastCrunch,FruityPebbles,0.07742133830042963
Cinn.ToastCrunch,Clusters,0.011745583674792465
Cinn.ToastCrunch,CinnamonMiniBuns,0.00584846740767971
Cinn.ToastCrunch,DoubleDipCrunch,0.002849297455162145
