row_product,column_product,elasticity
FrostedMiniWheats,FrostedFlakes,-0.49867412759531216
FrostedMiniWheats,RaisinBran,-0.33092641713458537
FrostedMiniWheats,Total,-0.4413388283741608
FrostedMiniWheats,HoneyNutCheerios,-0.3676131346159907
FrostedMiniWheats,SpecialK,-0.389391016611448
FrostedMiniWheats,GrapeNuts,-0.2350187798215753
FrostedMiniWheats,SpoonSizeShdWt,-0.3027767951642442
FrostedMiniWheats,100%Natural,-0.22743485516854262
FrostedMiniWheats,FrostedMiniWheats,13.322593409338934
FrostedMiniWheats,NutriGrain,-0.2304445957583049
FrostedMiniWheats,Mueslix,-0.2623447378439437
FrostedMiniWheats,Wheaties,-0.20078751335488135
FrostedMiniWheats,RaisinBran,-0.16865943910753942
FrostedMiniWheats,Muesli,-0.2180067521162752
FrostedMiniWheats,CornPops,-0.26546844451455753
FrostedMiniWheats,RaisinNutBran,-0.2084025196663281
FrostedMiniWheats,Basic4,-0.2219075002472408
FrostedMiniWheats,CocoaPus,-0.229424081307043
FrostedMiniWheats,GoldenGrahams,-0.20812278474060147
FrostedMiniWheats,Cinn.ToastCrunch,-0.2140904631561026
FrostedMiniWheats,FrootLoops,-0.21943650840332232
FrostedMiniWheats,LowFatGranola,-0.16243274687192102
FrostedMiniWheats,Trix,-0.23180700845212152
FrostedMiniWheats,Triples,-0.13518449299558785
FrostedMiniWheats,Crispix,-0.19030263391653565
FrostedMiniWheats,Kix,-0.20532543548333532
FrostedMiniWheats,LuckyCharms,-0.1930170987513643
FrostedMiniWheats,AppleCinn.Cheerios,-0.1658310081918592
FrostedMiniWheats,CracklinOatBran,-0.1751658662688844
FrostedMiniWheats,BigBiscuitShdWt,-0.1430844145091635
FrostedMiniWheats,HoneyBunchesofOats,-0.1402559835934833
FrostedMiniWheats,GreatGraines,-0.13370293394451724
FrostedMiniWheats,OtmlRaisinCrisp,-0.13617392578843565
FrostedMiniWheats,OatSquares,-0.11832787358235809
FrostedMiniWheats,RiceChex,-0.15675516393495123
FrostedMiniWheats,TotalRaisinBran,-0.13831337994260404
FrostedMiniWheats,Product19,-0.15583307473533387
FrostedMiniWheats,AppleJacks,-0.15839213127809215
FrostedMiniWheats,CaptCrunch,-0.10964055005562601
FrostedMiniWheats,ShreddedWheat,-0.11686703563689689
FrostedMiniWheats,FruityPebbles,-0.1380181041876704
FrostedMiniWheats,Clusters,-0.12687532964622691
FrostedMiniWheats,CinnamonMiniBuns,-0.10826777680900466
FrostedMiniWheats,DoubleDipCrunch,-0.11382621338872052
FrostedMiniWheats,MultiGrainCheerios,-0.12976592387873523
FrostedMiniWheats,Honeycomb,-0.13033575428299315
FrostedMiniWheats,Popeye,-0.06143289785540604
NutriGrain,CornFlakes,-0.5316362263434317
NutriGrain,Cheerios,-0.7169916962957281
NutriGrain,RiceKrispies,-0.619478173297991
NutriGrain,FrostedFlakes,-0.49867412759531216
NutriGrain,RaisinBran,-0.33092641713458537
NutriGrain,Total,-0.4413388283741608
NutriGrain,HoneyNutCheerios,-0.3676131346159907
NutriGrain,SpecialK,-0.389391016611448
NutriGrain,GrapeNuts,-0.2350187798215753
NutriGrain,SpoonSizeShdWt,-0.3027767951642442
NutriGrain,100%Natural,-0.22743485516854262
NutriGrain,FrostedMiniWheats,-0.24973076480423428
NutriGrain,NutriGrain,14.636948678971045
NutriGrain,Mueslix,-0.2623447378439437
NutriGrain,Wheaties,-0.20078751335488135
NutriGrain,RaisinBran,-0.16865943910753942
NutriGrain,Muesli,-0.2180067521162752
NutriGrain,CornPops,-0.26546844451455753
NutriGrain,RaisinNutBran,-0.2084025196663281
NutriGrain,Basic4,-0.2219075002472408
NutriGrain,CocoaPus,-0.229424081307043
NutriGrain,GoldenGrahams,-0.20812278474060147
NutriGrain,Cinn.ToastCrunch,-0.2140904631561026
NutriGrain,FrootLoops,-0.21943650840332232
NutriGrain,LowFatGranola,-0.16243274687192102
NutriGrain,Trix,-0.23180700845212152
NutriGrain,Triples,-0.13518449299558785
NutriGrain,Crispix,-0.19030263391653565
NutriGrain,Kix,-0.20532543548333532
NutriGrain,LuckyCharms,-0.1930170987513643
NutriGrain,AppleCinn.Cheerios,-0.1658310081918592
NutriGrain,CracklinOatBran,-0.1751658662688844
NutriGrain,BigBiscuitShdWt,-0.1430844145091635
NutriGrain,HoneyBunchesofOats,-0.1402559835934833
NutriGrain,GreatGraines,-0.13370293394451724
NutriGrain,OtmlRaisinCrisp,-0.13617392578843565
NutriGrain,OatSquares,-0.11832787358235809
NutriGrain,RiceChex,-0.15675516393495123
NutriGrain,TotalRaisinBran,-0.13831337994260404
NutriGrain,Product19,-0.15583307473533387
NutriGrain,AppleJacks,-0.15839213127809215
NutriGrain,CaptCrunch,-0.10964055005562601
NutriGrain,ShreddedWheat,-0.11686703563689689
NutriGrain,FruityPebbles,-0.1380181041876704
NutriGrain,Clusters,-0.12687532964622691
NutriGrain,CinnamonMiniBuns,-0.10826777680900466
NutriGrain,DoubleDipCrunch,-0.11382621338872052
NutriGrain,MultiGrainCheerios,-0.12976592387873523
NutriGrain,Honeycomb,-0.13033575428299315
NutriGrain,Popeye,-0.06143289785540604
Mueslix,CornFlakes,-0.5316362263434317
Mueslix,Cheerios,-0.7169916962957281
Mueslix,RiceKrispies,-0.619478173297991
Mueslix,FrostedFlakes,-0.49867412759531216
Mueslix,RaisinBran,-0.33092641713458537
Mueslix,Total,-0.4413388283741608
Mueslix,HoneyNutCheerios,-0.3676131346159907
Mueslix,SpecialK,-0.389391016611448
Mueslix,GrapeNuts,-0.2350187798215753
Mueslix,SpoonSizeShdWt,-0.3027767951642442
Mueslix,100%Natural,-0.22743485516854262
Mueslix,FrostedMiniWheats,-0.24973076480423428
Mueslix,NutriGrain,-0.2304445957583049
Mueslix,Mueslix,16.884370153917082
Mueslix,Wheaties,-0.20078751335488135
Mueslix,RaisinBran,-0.16865943910753942
Mueslix,Muesli,-0.2180067521162752
Mueslix,CornPops,-0.26546844451455753
Mueslix,RaisinNutBran,-0.2084025196663281
Mueslix,Basic4,-0.2219075002472408
Mueslix,CocoaPus,-0.229424081307043
Mueslix,GoldenGrahams,-0.20812278474060147
Mueslix,Cinn.ToastCrunch,-0.2140904631561026
Mueslix,FrootLoops,-0.21943650840332232
Mueslix,LowFatGranola,-0.16243274687192102
Mueslix,Trix,-0.23180700845212152
Mueslix,Triples,-0.13518449299558785
Mueslix,Crispix,-0.19030263391653565
Mueslix,Kix,-0.20532543548333532
Mueslix,LuckyCharms,-0.1930170987513643
Mueslix,AppleCinn.Cheerios,-0.1658310081918592
Mueslix,CracklinOatBran,-0.1751658662688844
Mueslix,BigBiscuitShdWt,-0.1430844145091635
Mueslix,HoneyBunchesofOats,-0.1402559835934833
Mueslix,GreatGraines,-0.13370293394451724
Mueslix,OtmlRaisinCrisp,-0.13617392578843565
Mueslix,OatSquares,-0.11832787358235809
Mueslix,RiceChex,-0.15675516393495123
Mueslix,TotalRaisinBran,-0.13831337994260404
Mueslix,Product19,-0.15583307473533387
Mueslix,AppleJacks,-0.15839213127809215
Mueslix,CaptCrunch,-0.10964055005562601
Mueslix,ShreddedWheat,-0.11686703563689689
Mueslix,FruityPebbles,-0.1380181041876704
Mueslix,Clusters,-0.12687532964622691
Mueslix,CinnamonMiniBuns,-0.10826777680900466
Mueslix,DoubleDipCrunch,-0.11382621338872052
Mueslix,MultiGrainCheerios,-0.12976592387873523
Mueslix,Honeycomb,-0.13033575428299315
Mueslix,Popeye,-0.06143289785540604
Wheaties,CornFlakes,-0.5316362263434317
Wheaties,Cheerios,-0.7169916962957281
Wheaties,RiceKrispies,-0.619478173297991
Wheaties,FrostedFlakes,-0.49867412759531216
Wheaties,RaisinBran,-0.33092641713458537
Wheaties,Total,-0.4413388283741608
Wheaties,HoneyNutCheerios,-0.3676131346159907
Wheaties,SpecialK,-0.389391016611448
Wheaties,GrapeNuts,-0.2350187798215753
Wheaties,SpoonSizeShdWt,-0.3027767951642442
Wheaties,100%Natural,-0.22743485516854262
Wheaties,FrostedMiniWheats,-0.24973076480423428
Wheaties,NutriGrain,-0.2304445957583049
Wheaties,Mueslix,-0.2623447378439437
Wheaties,Wheaties,13.008917312624156
Wheaties,RaisinBran,-0.16865943910753942
Wheaties,Muesli,-0.2180067521162752
Wheaties,CornPops,-0.26546844451455753
Wheaties,RaisinNutBran,-0.2084025196663281
Wheaties,Basic4,-0.2219075002472408
Wheaties,CocoaPus,-0.229424081307043
Wheaties,GoldenGrahams,-0.20812278474060147
Wheaties,Cinn.ToastCrunch,-0.2140904631561026
Wheaties,FrootLoops,-0.21943650840332232
Wheaties,LowFatGranola,-0.16243274687192102
Wheaties,Trix,-0.23180700845212152
Wheaties,Triples,-0.13518449299558785
Wheaties,Crispix,-0.19030263391653565
Wheaties,Kix,-0.20532543548333532
Wheaties,LuckyCharms,-0.1930170987513643
Wheaties,AppleCinn.Cheerios,-0.1658310081918592
Wheaties,CracklinOatBran,-0.1751658662688844
Wheaties,BigBiscuitShdWt,-0.1430844145091635
Wheaties,HoneyBunchesofOats,-0.1402559835934833
Wheaties,GreatGraines,-0.13370293394451724
Wheaties,OtmlRaisinCrisp,-0.13617392578843565
Wheaties,OatSquares,-0.11832787358235809
Wheaties,RiceChex,-0.15675516393495123
Wheaties,TotalRaisinBran,-0.13831337994260404
Wheaties,Product19,-0.15583307473533387
Wheaties,AppleJacks,-0.15839213127809215
Wheaties,CaptCrunch,-0.10964055005562601
Wheaties,ShreddedWheat,-0.11686703563689689
Wheaties,FruityPebbles,-0.1380181041876704
Wheaties,Clusters,-0.12687532964622691
Wheaties,CinnamonMiniBuns,-0.10826777680900466
Wheaties,DoubleDipCrunch,-0.11382621338872052
Wheaties,MultiGrainCheerios,-0.12976592387873523
Wheaties,Honeycomb,-0.13033575428299315
Wheaties,Popeye,-0.06143289785540604
RaisinBran,CornFlakes,-0.5316362263434317
RaisinBran,Cheerios,-0.7169916962957281
RaisinBran,RiceKrispies,-0.619478173297991
RaisinBran,FrostedFlakes,-0.49867412759531216
RaisinBran,RaisinBran,-0.33092641713458537
RaisinBran,Total,-0.4413388283741608
RaisinBran,HoneyNutCheerios,-0.3676131346159907
RaisinBran,SpecialK,-0.389391016611448
RaisinBran,GrapeNuts,-0.2350187798215753
RaisinBran,SpoonSizeShdWt,-0.3027767951642442
RaisinBran,100%Natural,-0.22743485516854262
RaisinBran,FrostedMiniWheats,-0.24973076480423428
RaisinBran,NutriGrain,-0.2304445957583049
RaisinBran,Mueslix,-0.2623447378439437
RaisinBran,Wheaties,-0.20078751335488135
RaisinBran,RaisinBran,11.383356938121187
RaisinBran,Muesli,-0.2180067521162752
RaisinBran,CornPops,-0.26546844451455753
RaisinBran,RaisinNutBran,-0.2084025196663281
RaisinBran,Basic4,-0.2219075002472408
RaisinBran,CocoaPus,-0.229424081307043
RaisinBran,GoldenGrahams,-0.20812278474060147
RaisinBran,Cinn.ToastCrunch,-0.2140904631561026
RaisinBran,FrootLoops,-0.21943650840332232
RaisinBran,LowFatGranola,-0.16243274687192102
RaisinBran,Trix,-0.23180700845212152
RaisinBran,Triples,-0.13518449299558785
RaisinBran,Crispix,-0.19030263391653565
RaisinBran,Kix,-0.20532543548333532
RaisinBran,LuckyCharms,-0.1930170987513643
RaisinBran,AppleCinn.Cheerios,-0.1658310081918592
RaisinBran,CracklinOatBran,-0.1751658662688844
RaisinBran,BigBiscuitShdWt,-0.1430844145091635
RaisinBran,HoneyBunchesofOats,-0.1402559835934833
RaisinBran,GreatGraines,-0.13370293394451724
RaisinBran,OtmlRaisinCrisp,-0.13617392578843565
RaisinBran,OatSquares,-0.11832787358235809
RaisinBran,RiceChex,-0.15675516393495123
RaisinBran,TotalRaisinBran,-0.13831337994260404
RaisinBran,Product19,-0.15583307473533387
RaisinBran,AppleJacks,-0.15839213127809215
RaisinBran,CaptCrunch,-0.10964055005562601
RaisinBran,ShreddedWheat,-0.11686703563689689
RaisinBran,FruityPebbles,-0.1380181041876704
RaisinBran,Clusters,-0.12687532964622691
RaisinBran,CinnamonMiniBuns,-0.10826777680900466
RaisinBran,DoubleDipCrunch,-0.11382621338872052
RaisinBran,MultiGrainCheerios,-0.12976592387873523
RaisinBran,Honeycomb,-0.13033575428299315
RaisinBran,Popeye,-0.06143289785540604
Muesli,CornFlakes,-0.5316362263434317
Muesli,Cheerios,-0.7169916962957281
Muesli,RiceKrispies,-0.619478173297991
Muesli,FrostedFlakes,-0.49867412759531216
Muesli,RaisinBran,-0.33092641713458537
Muesli,Total,-0.4413388283741608
Muesli,HoneyNutCheerios,-0.3676131346159907
Muesli,SpecialK,-0.389391016611448
Muesli,GrapeNuts,-0.2350187798215753
Muesli,SpoonSizeShdWt,-0.3027767951642442
Muesli,100%Natural,-0.22743485516854262
Muesli,FrostedMiniWheats,-0.24973076480423428
Muesli,NutriGrain,-0.2304445957583049
Muesli,Mueslix,-0.2623447378439437
Muesli,Wheaties,-0.20078751335488135
Muesli,RaisinBran,-0.16865943910753942
Muesli,Muesli,17.084116431715092
Muesli,CornPops,-0.26546844451455753
Muesli,RaisinNutBran,-0.2084025196663281
Muesli,Basic4,-0.2219075002472408
Muesli,CocoaPus,-0.229424081307043
Muesli,GoldenGrahams,-0.20812278474060147
Muesli,Cinn.ToastCrunch,-0.2140904631561026
Muesli,FrootLoops,-0.21943650840332232
Muesli,LowFatGranola,-0.16243274687192102
Muesli,Trix,-0.23180700845212152
Muesli,Triples,-0.13518449299558785
Muesli,Crispix,-0.19030263391653565
Muesli,Kix,-0.20532543548333532
Muesli,LuckyCharms,-0.1930170987513643
Muesli,AppleCinn.Cheerios,-0.1658310081918592
Muesli,CracklinOatBran,-0.1751658662688844
Muesli,BigBiscuitShdWt,-0.1430844145091635
Muesli,HoneyBunchesofOats,-0.1402559835934833
Muesli,GreatGraines,-0.13370293394451724
Muesli,OtmlRaisinCrisp,-0.13617392578843565
Muesli,OatSquares,-0.11832787358235809
Muesli,RiceChex,-0.15675516393495123
Muesli,TotalRaisinBran,-0.13831337994260404
Muesli,Product19,-0.15583307473533387
Muesli,AppleJacks,-0.15839213127809215
Muesli,CaptCrunch,-0.10964055005562601
Muesli,ShreddedWheat,-0.11686703563689689
Muesli,FruityPebbles,-0.1380181041876704
Muesli,Clusters,-0.12687532964622691
Muesli,CinnamonMiniBuns,-0.10826777680900466
Muesli,DoubleDipCrunch,-0.11382621338872052
Muesli,MultiGrainCheerios,-0.12976592387873523
Muesli,Honeycomb,-0.13033575428299315
Muesli,Popeye,-0.06143289785540604
CornPops,CornFlakes,-0.5316362263434317
CornPops,Cheerios,-0.7169916962957281
CornPops,RiceKrispies,-0.619478173297991
CornPops,FrostedFlakes,-0.49867412759531216
CornPops,RaisinBran,-0.33092641713458537
CornPops,Total,-0.4413388283741608
CornPops,HoneyNutCheerios,-0.3676131346159907
CornPops,SpecialK,-0.389391016611448
CornPops,GrapeNuts,-0.2350187798215753
CornPops,SpoonSizeShdWt,-0.3027767951642442
CornPops,100%Natural,-0.22743485516854262
CornPops,FrostedMiniWheats,-0.24973076480423428
CornPops,NutriGrain,-0.2304445957583049
CornPops,Mueslix,-0.2623447378439437
CornPops,Wheaties,-0.20078751335488135
CornPops,RaisinBran,-0.16865943910753942
CornPops,Muesli,-0.2180067521162752
CornPops,CornPops,17.91730172771541
CornPops,RaisinNutBran,-0.2084025196663281
CornPops,Basic4,-0.2219075002472408
CornPops,CocoaPus,-0.229424081307043
CornPops,GoldenGrahams,-0.20812278474060147
CornPops,Cinn.ToastCrunch,-0.2140904631561026
CornPops,FrootLoops,-0.21943650840332232
CornPops,LowFatGranola,-0.16243274687192102
CornPops,Trix,-0.23180700845212152
CornPops,Triples,-0.13518449299558785
CornPops,Crispix,-0.19030263391653565
CornPops,Kix,-0.20532543548333532
CornPops,LuckyCharms,-0.1930170987513643
CornPops,AppleCinn.Cheerios,-0.1658310081918592
CornPops,CracklinOatBran,-0.1751658662688844
CornPops,BigBiscuitShdWt,-0.1430844145091635
CornPops,HoneyBunchesofOats,-0.1402559835934833
CornPops,GreatGraines,-0.13370293394451724
CornPops,OtmlRaisinCrisp,-0.13617392578843565
CornPops,OatSquares,-0.11832787358235809
CornPops,RiceChex,-0.15675516393495123
CornPops,TotalRaisinBran,-0.13831337994260404
CornPops,Product19,-0.15583307473533387
CornPops,AppleJacks,-0.15839213127809215
CornPops,CaptCrunch,-0.10964055005562601
CornPops,ShreddedWheat,-0.11686703563689689
CornPops,FruityPebbles,-0.1380181041876704
CornPops,Clusters,-0.12687532964622691
CornPops,CinnamonMiniBuns,-0.10826777680900466
CornPops,DoubleDipCrunch,-0.11382621338872052
CornPops,MultiGrainCheerios,-0.12976592387873523
CornPops,Honeycomb,-0.13033575428299315
CornPops,Popeye,-0.06143289785540604
RaisinNutBran,CornFlakes,-0.5316362263434317
RaisinNutBran,Cheerios,-0.7169916962957281
RaisinNutBran,RiceKrispies,-0.619478173297991
RaisinNutBran,FrostedFlakes,-0.49867412759531216
RaisinNutBran,RaisinBran,-0.33092641713458537
RaisinNutBran,Total,-0.4413388283741608
RaisinNutBran,HoneyNutCheerios,-0.3676131346159907
RaisinNutBran,SpecialK,-0.389391016611448
RaisinNutBran,GrapeNuts,-0.2350187798215753
RaisinNutBran,SpoonSizeShdWt,-0.3027767951642442
RaisinNutBran,100%Natural,-0.22743485516854262
RaisinNutBran,FrostedMiniWheats,-0.24973076480423428
RaisinNutBran,NutriGrain,-0.2304445957583049
RaisinNutBran,Mueslix,-0.2623447378439437
RaisinNutBran,Wheaties,-0.20078751335488135
RaisinNutBran,RaisinBran,-0.16865943910753942
RaisinNutBran,Muesli,-0.2180067521162752
RaisinNutBran,CornPops,-0.26546844451455753
RaisinNutBran,RaisinNutBran,15.228821159320939
RaisinNutBran,Basic4,-0.2219075002472408
RaisinNutBran,CocoaPus,-0.229424081307043
RaisinNutBran,GoldenGrahams,-0.20812278474060147
RaisinNutBran,Cinn.ToastCrunch,-0.2140904631561026
RaisinNutBran,FrootLoops,-0.21943650840332232
RaisinNutBran,LowFatGranola,-0.16243274687192102
RaisinNutBran,Trix,-0.23180700845212152
RaisinNutBran,Triples,-0.13518449299558785
RaisinNutBran,Crispix,-0.19030263391653565
RaisinNutBran,Kix,-0.20532543548333532
RaisinNutBran,LuckyCharms,-0.1930170987513643
RaisinNutBran,AppleCinn.Cheerios,-0.1658310081918592
RaisinNutBran,CracklinOatBran,-0.1751658662688844
RaisinNutBran,BigBiscuitShdWt,-0.1430844145091635
RaisinNutBran,HoneyBunchesofOats,-0.1402559835934833
RaisinNutBran,GreatGraines,-0.13370293394451724
RaisinNutBran,OtmlRaisinCrisp,-0.13617392578843565
RaisinNutBran,OatSquares,-0.11832787358235809
RaisinNutBran,RiceChex,-0.15675516393495123
RaisinNutBran,TotalRaisinBran,-0.13831337994260404
RaisinNutBran,Product19,-0.15583307473533387
RaisinNutBran,AppleJacks,-0.15839213127809215
RaisinNutBran,CaptCrunch,-0.10964055005562601
RaisinNutBran,ShreddedWheat,-0.11686703563689689
RaisinNutBran,FruityPebbles,-0.1380181041876704
RaisinNutBran,Clusters,-0.12687532964622691
RaisinNutBran,CinnamonMiniBuns,-0.10826777680900466
RaisinNutBran,DoubleDipCrunch,-0.11382621338872052
RaisinNutBran,MultiGrainCheerios,-0.12976592387873523
RaisinNutBran,Honeycomb,-0.13033575428299315
RaisinNutBran,Popeye,-0.06143289785540604
Basic4,CornFlakes,-0.5316362263434317
Basic4,Cheerios,-0.7169916962957281
Basic4,RiceKrispies,-0.619478173297991
Basic4,FrostedFlakes,-0.49867412759531216
Basic4,RaisinBran,-0.33092641713458537
Basic4,Total,-0.4413388283741608
Basic4,HoneyNutCheerios,-0.3676131346159907
Basic4,SpecialK,-0.389391016611448
Basic4,GrapeNuts,-0.2350187798215753
Basic4,SpoonSizeShdWt,-0.3027767951642442
Basic4,100%Natural,-0.22743485516854262
Basic4,FrostedMiniWheats,-0.24973076480423428
Basic4,NutriGrain,-0.2304445957583049
Basic4,Mueslix,-0.2623447378439437
Basic4,Wheaties,-0.20078751335488135
Basic4,RaisinBran,-0.16865943910753942
Basic4,Muesli,-0.2180067521162752
Basic4,CornPops,-0.26546844451455753
Basic4,RaisinNutBran,-0.2084025196663281
Basic4,Basic4,16.717596335419994
Basic4,CocoaPus,-0.229424081307043
Basic4,GoldenGrahams,-0.20812278474060147
Basic4,Cinn.ToastCrunch,-0.2140904631561026
Basic4,FrootLoops,-0.21943650840332232
Basic4,LowFatGranola,-0.16243274687192102
Basic4,Trix,-0.23180700845212152
Basic4,Triples,-0.13518449299558785
Basic4,Crispix,-0.19030263391653565
Basic4,Kix,-0.20532543548333532
Basic4,LuckyCharms,-0.1930170987513643
Basic4,AppleCinn.Cheerios,-0.1658310081918592
Basic4,CracklinOatBran,-0.1751658662688844
Basic4,BigBiscuitShdWt,-0.1430844145091635
Basic4,HoneyBunchesofOats,-0.1402559835934833
Basic4,GreatGraines,-0.13370293394451724
Basic4,OtmlRaisinCrisp,-0.13617392578843565
Basic4,OatSquares,-0.11832787358235809
Basic4,RiceChex,-0.15675516393495123
Basic4,TotalRaisinBran,-0.13831337994260404
Basic4,Product19,-0.15583307473533387
Basic4,AppleJacks,-0.15839213127809215
Basic4,CaptCrunch,-0.10964055005562601
Basic4,ShreddedWheat,-0.11686703563689689
Basic4,FruityPebbles,-0.1380181041876704
Basic4,Clusters,-0.12687532964622691
Basic4,CinnamonMiniBuns,-0.10826777680900466
Basic4,DoubleDipCrunch,-0.11382621338872052
Basic4,MultiGrainCheerios,-0.12976592387873523
Basic4,Honeycomb,-0.13033575428299315
Basic4,Popeye,-0.06143289785540604
CocoaPus,CornFlakes,-0.5316362263434317
CocoaPus,Cheerios,-0.7169916962957281
CocoaPus,RiceKrispies,-0.619478173297991
CocoaPus,FrostedFlakes,-0.49867412759531216
CocoaPus,RaisinBran,-0.33092641713458537
CocoaPus,Total,-0.4413388283741608
CocoaPus,HoneyNutCheerios,-0.3676131346159907
CocoaPus,SpecialK,-0.389391016611448
CocoaPus,GrapeNuts,-0.2350187798215753
CocoaPus,SpoonSizeShdWt,-0.3027767951642442
CocoaPus,100%Natural,-0.22743485516854262
CocoaPus,FrostedMiniWheats,-0.24973076480423428
CocoaPus,NutriGrain,-0.2304445957583049
CocoaPus,Mueslix,-0.2623447378439437
CocoaPus,Wheaties,-0.20078751335488135
CocoaPus,RaisinBran,-0.16865943910753942
CocoaPus,Muesli,-0.2180067521162752
CocoaPus,CornPops,-0.26546844451455753
CocoaPus,RaisinNutBran,-0.2084025196663281
CocoaPus,Basic4,-0.2219075002472408
CocoaPus,CocoaPus,17.69433227080569
CocoaPus,GoldenGrahams,-0.20812278474060147
CocoaPus,Cinn.ToastCrunch,-0.2140904631561026
CocoaPus,FrootLoops,-0.21943650840332232
CocoaPus,LowFatGranola,-0.16243274687192102
CocoaPus,Trix,-0.23180700845212152
CocoaPus,Triples,-0.13518449299558785
CocoaPus,Crispix,-0.19030263391653565
CocoaPus,Kix,-0.20532543548333532
CocoaPus,LuckyCharms,-0.1930170987513643
CocoaPus,AppleCinn.Cheerios,-0.1658310081918592
CocoaPus,CracklinOatBran,-0.1751658662688844
CocoaPus,BigBiscuitShdWt,-0.1430844145091635
CocoaPus,HoneyBunchesofOats,-0.1402559835934833
CocoaPus,GreatGraines,-0.13370293394451724
CocoaPus,OtmlRaisinCrisp,-0.13617392578843565
CocoaPus,OatSquares,-0.11832787358235809
CocoaPus,RiceChex,-0.15675516393495123
CocoaPus,TotalRaisinBran,-0.13831337994260404
CocoaPus,Product19,-0.15583307473533387
CocoaPus,AppleJacks,-0.15839213127809215
CocoaPus,CaptCrunch,-0.10964055005562601
CocoaPus,ShreddedWheat,-0.11686703563689689
CocoaPus,FruityPebbles,-0.1380181041876704
CocoaPus,Clusters,-0.12687532964622691
CocoaPus,CinnamonMiniBuns,-0.10826777680900466
CocoaPus,DoubleDipCrunch,-0.11382621338872052
CocoaPus,MultiGrainCheerios,-0.12976592387873523
CocoaPus,Honeycomb,-0.13033575428299315
CocoaPus,Popeye,-0.06143289785540604
GoldenGrahams,CornFlakes,-0.5316362263434317
GoldenGrahams,Cheerios,-0.7169916962957281
GoldenGrahams,RiceKrispies,-0.619478173297991
GoldenGrahams,FrostedFlakes,-0.49867412759531216
GoldenGrahams,RaisinBran,-0.33092641713458537
GoldenGrahams,Total,-0.4413388283741608
GoldenGrahams,HoneyNutCheerios,-0.3676131346159907
GoldenGrahams,SpecialK,-0.389391016611448
GoldenGrahams,GrapeNuts,-0.2350187798215753
GoldenGrahams,SpoonSizeShdWt,-0.3027767951642442
GoldenGrahams,100%Natural,-0.22743485516854262
GoldenGrahams,FrostedMiniWheats,-0.24973076480423428
GoldenGrahams,NutriGrain,-0.2304445957583049
GoldenGrahams,Mueslix,-0.2623447378439437
GoldenGrahams,Wheaties,-0.20078751335488135
GoldenGrahams,RaisinBran,-0.16865943910753942
GoldenGrahams,Muesli,-0.2180067521162752
GoldenGrahams,CornPops,-0.26546844451455753
GoldenGrahams,RaisinNutBran,-0.2084025196663281
GoldenGrahams,Basic4,-0.2219075002472408
GoldenGrahams,CocoaPus,-0.229424081307043
GoldenGrahams,GoldenGrahams,16.57597275885629
GoldenGrahams,Cinn.ToastCrunch,-0.2140904631561026
GoldenGrahams,FrootLoops,-0.21943650840332232
GoldenGrahams,LowFatGranola,-0.16243274687192102
GoldenGrahams,Trix,-0.23180700845212152
GoldenGrahams,Triples,-0.13518449299558785
GoldenGrahams,Crispix,-0.19030263391653565
GoldenGrahams,Kix,-0.20532543548333532
GoldenGrahams,LuckyCharms,-0.1930170987513643
GoldenGrahams,AppleCinn.Cheerios,-0.1658310081918592
GoldenGrahams,CracklinOatBran,-0.1751658662688844
GoldenGrahams,BigBiscuitShdWt,-0.1430844145091635
GoldenGrahams,HoneyBunchesofOats,-0.1402559835934833
GoldenGrahams,GreatGraines,-0.13370293394451724
GoldenGrahams,OtmlRaisinCrisp,-0.13617392578843565
GoldenGrahams,OatSquares,-0.11832787358235809
GoldenGrahams,RiceChex,-0.15675516393495123
GoldenGrahams,TotalRaisinBran,-0.13831337994260404
GoldenGrahams,Product19,-0.15583307473533387
GoldenGrahams,AppleJacks,-0.15839213127809215
GoldenGrahams,CaptCrunch,-0.10964055005562601
GoldenGrahams,ShreddedWheat,-0.11686703563689689
GoldenGrahams,FruityPebbles,-0.1380181041876704
GoldenGrahams,Clusters,-0.12687532964622691
GoldenGrahams,CinnamonMiniBuns,-0.10826777680900466
GoldenGrahams,DoubleDipCrunch,-0.11382621338872052
GoldenGrahams,MultiGrainCheerios,-0.12976592387873523
GoldenGrahams,Honeycomb,-0.13033575428299315
GoldenGrahams,Popeye,-0.06143289785540604
Cinn.ToastCrunch,CornFlakes,-0.5316362263434317
Cinn.ToastCrunch,Cheerios,-0.7169916962957281
Cinn.ToastCrunch,RiceKrispies,-0.619478173297991
Cinn.ToastCrunch,FrostedFlakes,-0.49867412759531216
Cinn.ToastCrunch,RaisinBran,-0.33092641713458537
Cinn.ToastCrunch,Total,-0.4413388283741608
Cinn.ToastCrunch,HoneyNutCheerios,-0.3676131346159907
Cinn.ToastCrunch,SpecialK,-0.389391016611448
Cinn.ToastCrunch,GrapeNuts,-0.2350187798215753
Cinn.ToastCrunch,SpoonSizeShdWt,-0.3027767951642442
Cinn.ToastCrunch,100%Natural,-0.22743485516854262
Cinn.ToastCrunch,FrostedMiniWheats,-0.24973076480423428
Cinn.ToastCrunch,NutriGrain,-0.2304445957583049
Cinn.ToastCrunch,Mueslix,-0.2623447378439437
Cinn.ToastCrunch,Wheaties,-0.20078751335488135
Cinn.ToastCrunch,RaisinBran,-0.16865943910753942
